anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,centro,region,carga_total_piojos,adultos_totales,indice_temporal,cluster,PCA1,PCA2
2024,30,102424,2.1,2.35,2.2,8.789,31.993,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,6.65,4.45,668,0,1.3991281841015326,-0.053596107498767524
2014,5,120128,0.0,0.0,0.0,8.835,33.632,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,669,0,-1.6228846078128438,-1.6111446871727957
2014,9,120128,0.0,0.0,0.0,9.243,33.601,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,670,0,-1.6313708716559703,-1.4896626708482275
2014,13,120128,0.0,0.0,0.0,8.506,33.555,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,671,0,-1.6146130716433362,-1.6161384663417135
2014,17,120128,0.0,0.0,0.0,8.108,33.545,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,672,0,-1.6057712522387093,-1.6979659301160797
2014,22,120128,0.0,0.0,0.0,7.117,33.51,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,673,0,-1.583614111638256,-1.8925060684816148
2014,26,120128,0.0,0.0,0.0,6.339,33.506,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,674,0,-1.5665480956600368,-2.0666312913593314
2014,31,120128,0.0,0.0,0.0,5.307,33.498,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,675,0,-1.543872668463419,-2.2951490603519664
2014,35,120128,0.0,0.0,0.0,5.272,33.482,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,676,0,-1.542883361890177,-2.2885632220935306
2014,39,120128,0.0,0.0,0.0,5.519,33.499,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,677,0,-1.5485217880749524,-2.247619048824624
2014,44,120128,0.0,0.0,0.0,6.074,33.529,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,678,0,-1.561076310331723,-2.1481465438592116
2014,48,120128,0.0,0.0,0.0,6.892,33.541,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,679,0,-1.5791289139612503,-1.972173046929101
2014,52,120128,0.0,0.0,0.0,8.024,33.552,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,680,0,-1.6040327302381483,-1.723539889814077
2015,5,120128,0.0,0.0,0.0,9.652,33.582,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,681,0,-1.6400470557531017,-1.3788895944546264
2015,9,120128,0.0,0.0,0.0,9.494,33.574,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,682,0,-1.6364805456558797,-1.4077005705261156
2015,13,120128,0.0,0.0,0.0,9.588,33.556,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,683,0,-1.638283653356099,-1.3698156517921722
2015,18,120128,0.0,0.0,0.0,8.323,33.556,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,684,0,-1.6106260101859207,-1.6588649573359353
2016,26,120128,0.0,0.0,0.0,6.738,33.459,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,685,0,-1.574613510418004,-1.9326225024331358
2016,30,120128,0.0,0.0,0.0,5.929,33.441,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,686,0,-1.5566736522821196,-2.101070803387744
2016,35,120128,0.0,0.0,0.0,5.508,33.396,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,687,0,-1.5468388018333499,-2.1562528499811133
2016,39,120128,0.0,0.0,0.0,6.213,33.354,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,688,0,-1.5616645474945863,-1.9568810993707493
2016,43,120128,0.0,0.0,0.0,6.972,33.341,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,689,0,-1.5780770721835244,-1.7716026255216466
2016,47,120128,0.0,0.0,0.0,8.038,33.321,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,690,0,-1.6011037350208102,-1.5097952551079326
2016,52,120128,0.0,0.0,0.0,9.542,33.363,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,691,0,-1.6345750120970632,-1.2044160840217175
2017,4,120128,0.0,0.0,0.0,10.175,33.358,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,692,0,-1.6483447420133968,-1.0552199169267542
2017,8,120128,0.0,0.0,0.0,10.838,33.326,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,693,0,-1.6623922572809369,-0.8745595914268174
2017,13,120128,0.0,0.0,0.0,10.71,33.309,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,694,0,-1.6593556172916166,-0.8883125652018834
2017,17,120128,0.0,0.0,0.0,9.611,33.3,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,695,0,-1.6352013141670034,-1.1312282118848347
2017,21,120128,0.0,0.0,0.0,8.436,33.29,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,696,0,-1.60937136136852,-1.390598213530746
2017,26,120128,0.0,0.0,0.0,6.656,33.287,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,697,0,-1.5704118730582797,-1.7945893592132316
2017,30,120128,0.95,0.73,0.52,6.06,33.229,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.2,1.68,698,0,-0.5093842418542751,-1.7987272669228527
2017,34,120128,7.78,6.78,11.48,5.423,33.214,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,26.04,14.56,699,1,9.571725878275693,-2.2157352406227733
2017,35,120128,13.3,11.18,13.6,5.475,33.216,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,38.08,24.48,700,1,15.469314459937285,-1.629151706104434
2017,36,120128,3.6,5.8,13.85,5.453,33.217,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,23.25,9.4,701,1,7.46952749910376,-3.0462438195220525
2017,38,120128,0.0,0.0,5.5,5.402,33.229,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,5.5,0.0,702,0,0.08164853692662243,-2.7020923378444612
2017,39,120128,0.0,0.63,0.68,5.506,33.233,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.31,0.63,703,0,-1.0245493296221764,-2.067617217153436
2017,40,120128,0.68,1.8,0.4,5.627,33.233,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.88,2.48,704,0,-0.14213938819569266,-1.8788887681310782
2017,41,120128,0.75,1.25,0.8,5.83,33.247,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.8,2.0,705,0,-0.26874694173671965,-1.9065854796065371
2017,42,120128,0.0,0.0,0.0,6.103,33.258,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,706,0,-1.557915083009298,-1.8945163223463144
2017,43,120128,0.0,0.08,0.17,6.447,33.26,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.25,0.08,707,0,-1.4747399500037832,-1.8355368411365145
2017,44,120128,0.03,0.13,0.0,6.825,33.278,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.16,0.16,708,0,-1.4915736044678436,-1.7392115744731385
2017,45,120128,0.08,0.17,0.22,7.524,33.281,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.47,0.25,709,0,-1.39411047401447,-1.6015991905130145
2017,46,120128,0.0,0.03,0.08,7.691,33.304,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.11,0.03,710,0,-1.5544596492973077,-1.5822553203774774
2017,47,120128,0.0,0.1,0.17,7.38,33.327,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.27,0.1,711,0,-1.4859438607040918,-1.6826593628190838
2017,48,120128,0.13,0.3,0.55,7.603,33.338,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.98,0.43,712,0,-1.2057716792424251,-1.6649452181796671
2017,49,120128,0.03,0.1,0.0,7.866,33.353,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.13,0.13,713,0,-1.5305840455515385,-1.5708397269092516
2017,50,120128,0.3,0.2,0.03,7.975,33.362,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.53,0.5,714,0,-1.324701823829279,-1.5212674113497415
2017,51,120128,0.28,0.3,0.35,8.177,33.374,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.93,0.5800000000000001,715,0,-1.195169742308326,-1.5238963818181497
2017,52,120128,0.6,0.35,0.43,8.359,33.382,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.38,0.95,716,0,-0.973872577902703,-1.458682891767807
2018,1,120128,0.47,0.5,0.35,9.007,33.381,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.3199999999999998,0.97,717,0,-1.0073230782346645,-1.310002576888684
2018,2,120128,0.6,0.5,0.57,9.297,33.366,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.67,1.1,718,0,-0.8768231964721651,-1.241245883989233
2018,3,120128,1.0,1.0,0.08,9.353,33.37,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.08,2.0,719,0,-0.5488952911968936,-1.1046112203197223
2018,4,120128,1.05,1.02,0.2,9.567,33.358,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.2700000000000005,2.0700000000000003,720,0,-0.480275654598811,-1.0526535276111066
2018,5,120128,1.13,1.15,0.32,9.751,33.353,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.5999999999999996,2.28,721,0,-0.33882422169608895,-1.0061289907448179
2018,6,120128,1.58,0.73,0.9,9.829,33.359,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,3.21,2.31,722,0,-0.1340593126530892,-1.0261221397220093
2018,7,120128,0.8,0.53,0.43,9.83,33.351,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.76,1.33,723,0,-0.8041280615596702,-1.0632303045063947
2018,8,120128,0.9,0.9,0.8,10.022,33.333,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.6,1.8,724,0,-0.45623234060573503,-1.0221505280655907
2018,9,120128,0.9,0.3,0.3,10.04,33.324,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.5,1.2,725,0,-0.9081193384194342,-0.971277890150457
2018,44,120128,0.0,0.0,0.0,6.47,33.24,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,726,0,-1.5656869943343859,-1.7942515930088554
2018,45,120128,0.0,0.0,0.0,6.6,33.254,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,727,0,-1.5687253476966732,-1.7773072649328803
2018,46,120128,0.0,0.0,0.0,6.872,33.256,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,728,0,-1.5747002969894106,-1.716978858038389
2018,47,120128,0.0,0.0,0.0,7.184,33.272,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,729,0,-1.581745862185688,-1.660270895794356
2018,48,120128,0.0,0.0,0.0,7.623,33.288,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,730,0,-1.5915681235737538,-1.5745437542585778
2018,49,120128,0.0,0.0,0.0,7.864,33.279,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,731,0,-1.5967112448349423,-1.5112727847924108
2018,50,120128,0.0,0.0,0.0,8.1,33.298,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,732,0,-1.6021371791921704,-1.474664989979904
2018,51,120128,0.0,0.0,0.0,8.379,33.334,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,733,0,-1.6087413348276791,-1.4437265067450735
2018,52,120128,0.0,0.0,0.0,8.636,33.328,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,734,0,-1.6142762902076495,-1.379533937034516
2019,1,120128,0.0,0.0,0.0,8.772,33.302,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,735,0,-1.6168856377189755,-1.3247604994244315
2019,2,120128,0.0,0.0,0.0,9.061,33.289,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,736,0,-1.6230222001233416,-1.2468758387022605
2019,3,120128,0.0,0.0,0.0,9.103,33.249,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,737,0,-1.6233802892558793,-1.2008208200775778
2019,4,120128,0.0,0.0,0.0,9.26,33.19,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,738,0,-1.625986620120305,-1.111170982632304
2019,5,120128,0.0,0.0,0.0,9.494,33.092,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,739,0,-1.6297302760599315,-0.968380168063658
2019,6,120128,0.0,0.0,0.0,10.266,33.054,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,740,0,-1.646076911775279,-0.75734489911441
2019,7,120128,0.0,0.0,0.0,9.675,33.023,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,741,0,-1.632721289826304,-0.8641318600532563
2019,8,120128,0.0,0.0,0.0,9.544,32.983,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,742,0,-1.6292969502881371,-0.8576069045582675
2019,9,120128,0.0,0.0,0.0,9.454,32.974,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,743,0,-1.6272031704510417,-0.8699685992304227
2019,10,120128,0.0,0.03,0.0,9.292,32.963,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.03,0.03,744,0,-1.6083072665715898,-0.8958241659965699
2019,11,120128,0.0,0.0,0.0,9.314,32.898,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,745,0,-1.62307788765361,-0.8326878087909759
2019,12,120128,0.0,0.05,0.0,9.226,32.895,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.05,0.05,746,0,-1.5957786558045837,-0.8481694941283815
2019,13,120128,0.0,0.03,0.0,9.143,32.875,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.03,0.03,747,0,-1.60381715352382,-0.849662415424055
2019,14,120128,0.0,0.0,0.0,8.958,32.795,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,748,0,-1.6138519078201405,-0.820153238732128
2019,15,120128,0.0,0.1,0.0,8.515,32.813,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.1,0.1,749,0,-1.5537519360033958,-0.9340003099734355
2019,16,120128,0.0,0.0,0.0,8.208,32.776,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,750,0,-1.597188006198508,-0.9742087355600454
2019,17,120128,0.0,0.03,0.0,8.046,32.785,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.03,0.03,751,0,-1.5785721964931616,-1.0182933646690233
2019,18,120128,0.0,0.08,0.0,7.642,32.794,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.08,0.08,752,0,-1.5445320762934394,-1.1169176894293897
2019,19,120128,0.0,0.0,0.0,7.514,32.789,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,753,0,-1.5821966252297766,-1.1446348735511682
2019,20,120128,0.0,0.03,0.0,7.321,32.741,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.03,0.03,754,0,-1.5621047708924378,-1.1438500966999374
2019,21,120128,0.03,0.05,0.0,7.11,32.729,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.08,0.08,755,0,-1.5306493204292035,-1.176728805802792
2019,22,120128,0.0,0.08,0.0,6.644,32.767,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.08,0.08,756,0,-1.522333927115837,-1.320348935055237
2019,23,120128,0.08,0.25,0.2,6.521,32.749,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.53,0.33,757,0,-1.3301023357534496,-1.3404120303199016
2019,24,120128,0.0,0.1,0.0,6.171,32.767,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.1,0.1,758,0,-1.5018590904773415,-1.427671547371133
2019,25,120128,0.08,0.15,0.05,6.089,32.771,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.27999999999999997,0.22999999999999998,759,0,-1.415918014931871,-1.4445811534482353
2019,26,120128,0.05,0.22,0.0,5.607,32.773,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.27,0.27,760,0,-1.401244165855986,-1.5514058033715683
2019,27,120128,0.03,0.2,0.0,5.359,32.749,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.23,0.23,761,0,-1.4166463658661537,-1.5893817471477647
2019,28,120128,0.1,0.2,0.05,5.348,32.736,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.35000000000000003,0.30000000000000004,762,0,-1.3628663641534589,-1.577678438423813
2019,29,120128,0.13,0.15,0.05,5.195,32.742,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.33,0.28,763,0,-1.3683975867888796,-1.6163588764237877
2019,30,120128,0.13,0.17,0.03,5.096,32.718,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.33000000000000007,0.30000000000000004,764,0,-1.3616685194516855,-1.6138982622812887
2019,31,120128,0.28,0.13,0.13,4.897,32.642,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.54,0.41000000000000003,765,0,-1.2642913432326952,-1.5856630526667999
2019,32,120128,0.28,0.05,0.2,4.854,32.655,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.53,0.33,766,0,-1.2833994557009787,-1.6189401438766164
2019,33,120128,0.22,0.68,0.13,4.569,32.689,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.03,0.9,767,0,-1.0121946886968487,-1.6899197117690867
2019,34,120128,0.17,0.88,0.3,4.558,32.653,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.35,1.05,768,0,-0.8874941465417688,-1.6789483352716696
2019,35,120128,0.22,0.77,0.32,4.563,32.62,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.31,0.99,769,0,-0.9094014274993805,-1.6482731248778557
2019,36,120128,0.22,0.82,0.38,4.493,32.663,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.42,1.04,770,0,-0.8654254397975856,-1.7089195873432765
2019,37,120128,0.8,1.2,0.63,4.503,32.616,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.63,2.0,771,0,-0.2788530230089163,-1.6096720489054912
2019,38,120128,0.35,0.75,0.65,4.519,32.583,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.75,1.1,772,0,-0.748947613004659,-1.6500159417211513
2019,39,120128,0.73,1.02,0.8,4.753,32.575,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.55,1.75,773,0,-0.36334851474147367,-1.5513094890027577
2019,40,120128,1.3,1.85,0.08,4.719,32.591,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,3.2300000000000004,3.1500000000000004,774,0,0.1594041212375426,-1.3848858032451465
2019,41,120128,1.83,1.95,0.05,4.626,32.603,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,3.83,3.7800000000000002,775,0,0.4953004036977485,-1.3453056776245838
2019,42,120128,1.52,1.48,0.08,5.062,32.588,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,3.08,3.0,776,0,0.08578076962421675,-1.2910813671204335
2019,43,120128,0.32,0.28,0.05,5.363,32.541,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.6500000000000001,0.6000000000000001,777,0,-1.1986306319764954,-1.3667965777288142
2019,44,120128,0.5,1.05,0.03,5.699,32.535,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.58,1.55,778,0,-0.7224211057968026,-1.2311289573062443
2019,45,120128,0.03,0.13,0.08,5.897,32.566,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.24,0.16,779,0,-1.4376933323684198,-1.3121037960047148
2019,46,120128,0.0,0.0,0.0,6.622,32.539,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.0,0.0,780,0,-1.5591929834623093,-1.1205913417320932
2019,47,120128,0.13,0.57,0.22,7.189,32.558,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.9199999999999999,0.7,781,0,-1.1464269519178183,-0.9979644971083711
2019,48,120128,0.08,0.22,0.15,7.967,32.564,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.44999999999999996,0.3,782,0,-1.3890884710922695,-0.8363951547928229
2019,49,120128,0.17,0.38,0.08,8.093,32.598,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.63,0.55,783,0,-1.2822975596233386,-0.8130439144665902
2019,50,120128,0.73,1.6,0.03,8.365,32.57,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.36,2.33,784,0,-0.3757214837823746,-0.605138841186046
2019,51,120128,1.2,1.92,0.13,8.892,32.505,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,3.25,3.12,785,0,0.06446349117098026,-0.3685919450890218
2019,52,120128,1.08,1.02,0.03,9.536,32.503,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.13,2.1,786,0,-0.5012741325638705,-0.25597688993877127
2020,1,120128,0.85,0.77,0.25,10.17,32.518,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.87,1.62,787,0,-0.7038718771233168,-0.18910085379557026
2020,2,120128,0.05,0.08,0.08,10.303,32.495,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.21000000000000002,0.13,788,0,-1.5473366464939455,-0.24009573246215676
2020,3,120128,0.25,0.75,0.22,10.18,32.46,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.22,1.0,789,0,-1.0530859785953242,-0.20383539586562488
2020,4,120128,0.4,0.63,0.38,10.315,32.458,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.4100000000000001,1.03,790,0,-0.9868662556436668,-0.17710722158287126
2020,5,120128,0.68,0.73,0.5,10.121,32.449,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.9100000000000001,1.4100000000000001,791,0,-0.7420218332360904,-0.19017644137897066
2020,6,120128,0.9,0.88,0.47,10.769,32.405,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.25,1.78,792,0,-0.5671313346374209,0.03403877060258938
2020,7,120128,2.2,3.03,0.0,10.914,32.415,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,5.23,5.23,793,0,1.0968931558507677,0.35472170941237485
2020,8,120128,3.22,4.35,0.0,10.415,32.429,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,7.57,7.57,794,1,2.338793015706194,0.40164721188653274
2020,9,120128,0.8,1.33,0.4,10.113,32.434,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.53,2.13,795,0,-0.40099912055774883,-0.12881983718386225
2020,10,120128,0.17,0.13,0.0,10.151,32.397,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.30000000000000004,0.30000000000000004,796,0,-1.474763608473123,-0.15925151597085926
2020,11,120128,0.32,0.32,0.0,10.017,32.386,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,0.64,0.64,797,0,-1.2927093262375196,-0.15445497043263443
2020,12,120128,0.57,0.73,0.63,9.742,32.395,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,1.9299999999999997,1.2999999999999998,798,0,-0.7552475769096548,-0.25683257449117974
2020,13,120128,0.7,0.6,0.8,9.415,32.376,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,2.0999999999999996,1.2999999999999998,799,0,-0.6918301829837147,-0.32420577682841595
2020,14,120128,2.0,1.4,2.3,9.245,32.398,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,5.699999999999999,3.4,800,0,0.8765434606908737,-0.378867938696164
2020,15,120128,1.2,1.0,3.5,9.031,32.394,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,5.7,2.2,801,0,0.5918134667159027,-0.6833422809136835
2020,16,120128,1.2,1.0,1.5,8.872,32.421,Chile,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024,Magallanes,3.7,2.2,802,0,0.004427677592608355,-0.4992530040675863
