anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal
2023,4,24175,,,,5.109,33.772,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1044
2023,5,24175,,,,4.685,33.743,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1045
2023,6,24175,,,,5.036,33.628,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1046
2023,7,24175,,,,5.128,33.663,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1047
2023,8,24175,,,,4.689,33.729,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1048
2023,9,24175,,,,4.608,33.771,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1049
2023,10,24175,,,,4.143,33.933,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1050
2023,11,24175,,,,3.763,33.99,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1051
2023,12,24175,,,,3.269,33.969,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1052
2023,13,24175,,,,3.094,33.958,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1053
2023,14,24175,,,,3.616,33.923,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1054
2023,15,24175,,,,4.105,33.866,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1055
2023,16,24175,,,,4.46,33.806,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1056
2023,17,24175,,,,4.507,33.793,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1057
2023,18,24175,,,,4.79,33.759,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1058
2023,19,24175,,,,5.648,33.751,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1059
2023,20,24175,,,,6.557,33.929,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1060
2023,21,24175,,,,6.808,33.967,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1061
2023,22,24175,,,,6.828,33.914,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1062
2023,23,24175,,,,7.311,33.893,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1063
2023,24,24175,,,,8.075,33.952,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1064
2023,25,24175,,,,11.197,33.305,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1065
2023,26,24175,,,,11.466,33.289,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1066
2023,27,24175,,,,10.741,33.965,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1067
2023,28,24175,,,,13.03,33.406,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1068
2023,29,24175,,,,13.442,33.11,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1069
2023,30,24175,,,,13.11,33.34,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1070
2023,31,24175,,,,12.727,33.596,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1071
2023,32,24175,,,,14.078,33.24,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1072
2023,33,24175,,,,13.417,33.495,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1073
2023,34,24175,,,,12.691,33.735,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1074
2023,35,24175,,,,12.952,33.619,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1075
2023,36,24175,,,,12.524,33.886,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1076
2023,37,24175,,,,11.932,34.025,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1077
2023,38,24175,,,,10.85,34.064,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1078
2023,39,24175,,,,10.496,33.896,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1079
2023,40,24175,,,,9.519,33.789,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1080
2023,41,24175,,,,8.554,33.791,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1081
2023,42,24175,,,,8.298,33.838,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1082
2023,43,24175,,,,7.681,33.822,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1083
2023,44,24175,,,,7.088,33.757,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1084
2023,45,24175,,,,6.624,33.738,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1085
2023,46,24175,,,,6.185,33.671,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1086
2023,47,24175,,,,6.063,33.614,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1087
2023,48,24175,,,,5.375,33.644,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1088
2023,49,24175,,,,5.081,33.699,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1089
2023,50,24175,,,,5.02,33.732,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1090
2023,51,24175,,,,5.152,33.732,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1091
2023,52,24175,,,,4.589,33.801,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1092
2024,1,24175,,,,4.345,33.896,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1093
2024,2,24175,,,,4.821,33.881,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1094
2024,3,24175,,,,3.619,33.98,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1095
2024,4,24175,,,,3.963,33.947,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1096
2024,5,24175,,,,4.389,33.808,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1097
2024,6,24175,,,,3.516,33.811,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1098
2024,7,24175,,,,3.009,33.892,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1099
2024,8,24175,,,,3.371,33.958,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1100
2024,9,24175,,,,4.181,34.217,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1101
2024,10,24175,,,,4.764,34.341,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1102
2024,11,24175,,,,4.714,34.331,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1103
2024,12,24175,,,,4.538,34.301,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1104
2024,13,24175,,,,4.056,34.278,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1105
2024,14,24175,,,,3.817,34.339,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1106
2024,15,24175,,,,4.434,34.308,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1107
2024,16,24175,,,,4.699,34.318,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1108
2024,17,24175,,,,4.99,34.336,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1109
2024,18,24175,,,,5.744,34.233,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1110
2024,19,24175,,,,5.591,34.136,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1111
2024,20,24175,,,,6.154,33.799,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1112
2024,21,24175,,,,6.646,33.694,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1113
2024,22,24175,,,,9.205,33.481,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1114
2024,23,24175,,,,9.939,33.319,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1115
2024,24,24175,,,,10.499,33.399,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1116
2024,25,24175,,,,11.499,33.21,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1117
2024,26,24175,,,,11.528,33.16,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1118
2024,27,24175,,,,12.089,33.281,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1119
2024,28,24175,,,,12.023,33.071,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1120
2024,29,24175,,,,13.276,33.116,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1121
2024,30,24175,,,,15.123,32.645,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1122
2024,31,24175,,,,15.08,32.75,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1123
2024,32,24175,,,,16.507,32.611,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1124
2024,33,24175,,,,16.58,32.688,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1125
2024,34,24175,,,,15.693,33.003,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1126
2024,35,24175,,,,14.544,33.038,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1127
2024,36,24175,,,,14.127,33.05,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1128
2024,37,24175,,,,13.761,32.976,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1129
2024,38,24175,,,,12.835,32.886,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1130
2024,39,24175,,,,11.746,32.983,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1131
2024,40,24175,,,,11.111,33.077,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1132
2024,41,24175,,,,10.073,33.216,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1133
2024,42,24175,,,,10.183,33.09,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1134
2024,43,24175,0.0,0.0,0.0,9.976,33.017,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1135
2024,44,24175,0.0,0.0,0.0,8.822,33.019,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1136
2024,45,24175,0.0,0.0,0.0,8.64,33.211,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1137
2024,46,24175,0.0,0.0,0.0,8.35,33.168,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1138
2024,47,24175,0.0,0.0,0.0,7.273,33.232,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1139
2024,48,24175,0.0,0.0,0.0,7.14,33.351,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1140
2024,49,24175,0.0,0.01,0.03,6.505,33.347,Noruega,Otoño,0.04,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1141
2024,50,24175,0.0,0.04,0.0,6.193,33.372,Noruega,Otoño,0.04,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1142
2024,51,24175,0.0,0.02,0.0,5.216,33.467,Noruega,Otoño,0.02,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1143
2024,52,24175,0.0,0.16,0.01,5.141,33.53,Noruega,Otoño,0.17,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1144
2014,1,33077,0.3,0.85,0.95,8.242,33.586,Noruega,Invierno,2.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1145
2014,2,33077,0.35,1.1,1.3,7.714,33.432,Noruega,Invierno,2.75,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1146
2014,3,33077,0.46,1.88,0.88,7.183,33.408,Noruega,Invierno,3.22,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1147
2014,4,33077,,,,6.456,33.36,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1148
2014,5,33077,,,,5.684,33.24,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1149
2014,6,33077,0.0,0.0,0.0,5.934,33.266,Noruega,Invierno,0.0,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1150
2014,7,33077,0.0,0.0,2.15,5.906,33.246,Noruega,Invierno,2.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1151
2014,8,33077,0.0,0.15,3.25,5.737,33.163,Noruega,Invierno,3.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1152
2014,9,33077,0.0,0.35,2.05,5.558,32.933,Noruega,Invierno,2.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1153
2014,10,33077,0.0,1.25,2.0,5.383,32.662,Noruega,Invierno,3.25,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1154
2014,11,33077,0.0,1.7,1.7,5.338,32.494,Noruega,Invierno,3.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1155
2014,12,33077,0.0,0.4,0.25,5.412,32.6,Noruega,Invierno,0.65,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1156
2014,13,33077,0.0,0.35,1.05,5.786,32.625,Noruega,Invierno,1.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1157
2014,14,33077,0.0,0.7,1.0,6.081,32.558,Noruega,Primavera,1.7,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1158
2014,15,33077,0.1,0.95,1.05,6.467,32.159,Noruega,Primavera,2.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1159
2014,16,33077,,,,6.557,32.256,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1160
2014,17,33077,0.25,3.7,2.45,7.447,32.28,Noruega,Primavera,6.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1161
2014,18,33077,0.4,2.9,1.55,7.502,32.448,Noruega,Primavera,4.85,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1162
2014,19,33077,0.46,3.22,2.42,7.846,32.556,Noruega,Primavera,6.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1163
2014,20,33077,0.02,0.32,0.0,8.158,32.614,Noruega,Primavera,0.34,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1164
2014,21,33077,0.05,0.55,0.23,9.719,32.438,Noruega,Primavera,0.8300000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1165
2014,22,33077,0.08,0.15,1.4,10.191,32.361,Noruega,Primavera,1.63,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1166
2014,23,33077,0.07,0.4,0.9,12.089,32.018,Noruega,Primavera,1.37,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1167
2014,24,33077,0.2,0.87,0.0,13.538,31.775,Noruega,Primavera,1.07,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1168
2014,25,33077,0.23,0.8,0.0,10.141,32.54,Noruega,Primavera,1.03,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1169
2014,26,33077,0.47,1.27,0.0,9.066,33.123,Noruega,Primavera,1.74,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1170
2014,27,33077,,,,9.932,33.317,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1171
2014,28,33077,0.2,0.65,0.0,12.774,32.679,Noruega,Verano,0.8500000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1172
2014,29,33077,0.1,0.8,0.0,15.229,32.441,Noruega,Verano,0.9,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1173
2014,30,33077,0.1,0.7,0.35,17.774,32.034,Noruega,Verano,1.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1174
2014,31,33077,0.35,1.05,0.7,18.677,31.748,Noruega,Verano,2.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1175
2014,32,33077,0.4,1.85,0.0,18.308,31.266,Noruega,Verano,2.25,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1176
2014,33,33077,0.35,0.8,0.0,16.647,31.412,Noruega,Verano,1.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1177
2014,34,33077,0.45,1.2,0.3,14.938,31.923,Noruega,Verano,1.95,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1178
2014,35,33077,0.5,1.3,0.3,14.54,32.042,Noruega,Verano,2.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1179
2014,36,33077,0.8,5.1,3.9,15.417,31.042,Noruega,Verano,9.8,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1180
2014,37,33077,0.1,0.3,0.0,15.592,30.679,Noruega,Verano,0.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1181
2014,38,33077,0.1,0.3,0.6,15.746,30.893,Noruega,Verano,1.0,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1182
2014,39,33077,,,,14.775,31.423,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1183
2014,40,33077,,,,14.221,31.857,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1184
2014,41,33077,,,,13.689,32.296,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1185
2014,42,33077,,,,13.174,32.571,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1186
2014,43,33077,,,,13.288,32.715,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1187
2014,44,33077,,,,12.715,32.738,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1188
2014,45,33077,,,,12.208,32.401,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1189
2014,46,33077,,,,11.669,32.034,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1190
2014,47,33077,,,,11.267,32.094,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1191
2014,48,33077,,,,10.714,32.457,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1192
2014,49,33077,,,,10.164,32.756,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1193
2014,50,33077,,,,9.641,32.879,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1194
2014,51,33077,,,,8.978,33.044,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1195
2014,52,33077,,,,8.19,33.066,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1196
2015,1,33077,,,,8.164,33.504,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1197
2015,2,33077,,,,8.271,33.59,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1198
2015,3,33077,,,,8.158,33.505,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1199
2015,4,33077,,,,7.809,33.426,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1200
2015,5,33077,,,,7.409,33.369,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1201
2015,6,33077,,,,7.245,33.413,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1202
2015,7,33077,,,,7.004,33.436,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1203
2015,8,33077,,,,7.036,33.725,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1204
2015,9,33077,,,,6.562,33.711,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1205
2015,10,33077,,,,6.238,33.627,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1206
2015,11,33077,,,,6.237,33.563,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1207
2015,12,33077,,,,6.217,33.415,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1208
2015,13,33077,,,,6.16,33.357,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1209
2015,14,33077,,,,6.22,33.347,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1210
2015,15,33077,,,,6.35,33.293,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1211
2015,16,33077,,,,6.462,33.153,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1212
2015,17,33077,,,,6.879,33.182,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1213
2015,18,33077,,,,7.213,33.119,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1214
2015,19,33077,,,,7.573,32.892,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1215
2015,20,33077,,,,8.066,32.605,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1216
2015,21,33077,0.0,0.0,0.43,8.59,32.457,Noruega,Primavera,0.43,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1217
2015,22,33077,0.0,0.22,0.18,9.203,32.318,Noruega,Primavera,0.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1218
2015,23,33077,0.0,0.38,0.12,9.779,32.268,Noruega,Primavera,0.5,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1219
2015,24,33077,0.0,0.85,0.2,10.127,32.129,Noruega,Primavera,1.05,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1220
2015,25,33077,0.0,0.75,0.15,10.929,31.637,Noruega,Primavera,0.9,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1221
2015,26,33077,0.0,0.6,0.25,11.375,31.755,Noruega,Primavera,0.85,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1222
2015,27,33077,0.0,0.45,0.05,12.406,31.552,Noruega,Verano,0.5,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1223
2015,28,33077,0.0,0.45,0.1,11.771,31.622,Noruega,Verano,0.55,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1224
2015,29,33077,0.0,0.2,0.0,12.032,31.973,Noruega,Verano,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1225
2015,30,33077,0.0,0.3,0.0,12.986,32.013,Noruega,Verano,0.3,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1226
2015,31,33077,0.0,0.15,0.0,12.249,32.451,Noruega,Verano,0.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1227
2015,32,33077,,,,13.484,32.526,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1228
2015,33,33077,0.0,0.2,0.0,14.673,32.065,Noruega,Verano,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1229
2015,34,33077,0.0,0.2,0.0,15.615,31.506,Noruega,Verano,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1230
2015,35,33077,0.0,0.1,0.0,16.452,30.07,Noruega,Verano,0.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1231
2015,36,33077,0.0,0.25,0.0,15.792,30.22,Noruega,Verano,0.25,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1232
2015,37,33077,0.0,0.15,0.0,14.372,31.315,Noruega,Verano,0.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1233
2015,38,33077,0.0,0.15,0.05,14.599,30.925,Noruega,Verano,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1234
2015,39,33077,0.15,0.4,0.55,14.183,30.78,Noruega,Verano,1.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1235
2015,40,33077,0.15,0.55,0.35,13.991,30.513,Noruega,Otoño,1.05,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1236
2015,41,33077,0.15,0.55,0.05,13.592,30.514,Noruega,Otoño,0.7500000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1237
2015,42,33077,0.1,0.45,0.15,13.223,30.546,Noruega,Otoño,0.7000000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1238
2015,43,33077,0.25,0.6,0.35,12.627,30.641,Noruega,Otoño,1.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1239
2015,44,33077,0.4,2.15,1.15,11.935,31.15,Noruega,Otoño,3.7,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1240
2015,45,33077,,,,11.796,31.838,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1241
2015,46,33077,0.3,1.4,0.75,11.249,32.36,Noruega,Otoño,2.45,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1242
2015,47,33077,0.4,1.7,0.85,10.451,32.42,Noruega,Otoño,2.95,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1243
