anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal
2024,29,120128,5.43,4.32,3.53,4.37,32.653,Chile,Invierno,13.28,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1693
2024,30,120128,7.13,15.93,1.17,4.245,32.635,Chile,Invierno,24.23,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1694
2024,31,120128,,,,3.942,32.632,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1695
2024,32,120128,,,,3.811,32.646,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1696
2024,33,120128,,,,3.789,32.641,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1697
2024,34,120128,,,,3.877,32.678,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1698
2024,35,120128,,,,3.957,32.645,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1699
2024,36,120128,,,,4.069,32.629,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1700
2024,37,120128,,,,4.078,32.626,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1701
2024,38,120128,,,,4.078,32.619,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1702
2024,39,120128,,,,4.012,32.619,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1703
2024,40,120128,,,,4.132,32.628,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1704
2024,41,120128,,,,4.474,32.61,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1705
2024,42,120128,,,,4.886,32.62,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1706
2024,43,120128,,,,5.061,32.622,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1707
2024,44,120128,,,,5.467,32.614,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1708
2024,45,120128,,,,6.062,32.582,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1709
2024,46,120128,,,,6.436,32.611,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1710
2024,47,120128,,,,7.096,32.623,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1711
2024,48,120128,,,,7.76,32.655,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1712
2024,49,120128,,,,7.715,32.672,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1713
2024,50,120128,,,,8.088,32.635,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1714
2024,51,120128,,,,8.431,32.613,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1715
2024,52,120128,,,,8.901,32.554,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1716
2014,1,32677,,,,7.605,33.851,Noruega,Invierno,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1717
2014,2,32677,0.07,0.37,0.13,7.512,33.872,Noruega,Invierno,0.5700000000000001,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1718
2014,3,32677,0.0,0.25,0.37,6.494,33.896,Noruega,Invierno,0.62,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1719
2014,4,32677,0.0,0.25,0.28,6.2,33.995,Noruega,Invierno,0.53,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1720
2014,5,32677,0.02,0.62,0.6,6.0,34.086,Noruega,Invierno,1.24,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1721
2014,6,32677,0.13,1.08,0.3,6.219,34.031,Noruega,Invierno,1.51,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1722
2014,7,32677,0.03,1.46,0.1,6.006,33.993,Noruega,Invierno,1.59,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1723
2014,8,32677,0.21,1.15,0.41,5.824,33.972,Noruega,Invierno,1.7699999999999998,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1724
2014,9,32677,0.21,0.95,0.15,5.875,33.908,Noruega,Invierno,1.3099999999999998,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1725
2014,10,32677,0.09,0.85,0.38,5.833,33.854,Noruega,Invierno,1.3199999999999998,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1726
2014,11,32677,,,,5.871,33.806,Noruega,Invierno,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1727
2014,12,32677,0.28,1.23,0.41,5.715,33.821,Noruega,Invierno,1.92,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1728
2014,13,32677,0.0,0.78,0.45,5.995,33.852,Noruega,Invierno,1.23,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1729
2014,14,32677,0.08,0.56,0.69,6.026,33.854,Noruega,Primavera,1.33,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1730
2014,15,32677,0.18,0.72,0.76,6.165,33.754,Noruega,Primavera,1.66,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1731
2014,16,32677,0.0,0.96,0.28,6.23,33.673,Noruega,Primavera,1.24,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1732
2014,17,32677,0.14,1.14,0.11,6.8,33.658,Noruega,Primavera,1.39,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1733
2014,18,32677,0.08,0.69,0.31,6.859,33.697,Noruega,Primavera,1.0799999999999998,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1734
2014,19,32677,0.04,0.57,0.11,7.323,33.717,Noruega,Primavera,0.72,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1735
2014,20,32677,0.19,0.8,0.15,7.77,33.657,Noruega,Primavera,1.14,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1736
2014,21,32677,0.14,0.94,0.26,9.277,33.466,Noruega,Primavera,1.34,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1737
2014,22,32677,0.12,0.5,0.4,9.932,33.512,Noruega,Primavera,1.02,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1738
2014,23,32677,0.08,0.33,0.05,12.13,33.428,Noruega,Primavera,0.46,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1739
2014,24,32677,0.06,0.57,0.27,12.638,33.37,Noruega,Primavera,0.8999999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1740
2014,25,32677,0.07,0.63,0.04,11.425,33.332,Noruega,Primavera,0.74,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1741
2014,26,32677,0.31,0.68,0.04,11.029,32.637,Noruega,Primavera,1.03,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1742
2014,27,32677,0.04,0.56,0.19,12.006,32.303,Noruega,Verano,0.79,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1743
2014,28,32677,0.16,1.07,0.16,14.06,32.523,Noruega,Verano,1.39,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1744
2014,29,32677,0.27,0.65,0.13,15.54,32.473,Noruega,Verano,1.05,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1745
2014,30,32677,0.13,1.17,0.13,17.189,32.521,Noruega,Verano,1.4299999999999995,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1746
2014,31,32677,0.33,1.61,0.96,16.487,32.675,Noruega,Verano,2.9000000000000004,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1747
2014,32,32677,0.51,6.25,2.41,16.314,32.905,Noruega,Verano,9.17,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1748
2014,33,32677,0.02,0.46,0.27,15.637,32.905,Noruega,Verano,0.75,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1749
2014,34,32677,0.11,0.59,0.06,14.377,33.009,Noruega,Verano,0.76,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1750
2014,35,32677,0.36,1.77,0.22,14.329,33.037,Noruega,Verano,2.35,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1751
2014,36,32677,0.1,1.57,0.08,14.114,32.963,Noruega,Verano,1.7500000000000002,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1752
2014,37,32677,0.26,1.24,0.28,14.083,32.879,Noruega,Verano,1.78,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1753
2014,38,32677,0.42,2.14,0.39,14.107,32.775,Noruega,Verano,2.95,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1754
2014,39,32677,0.29,2.18,0.11,13.462,32.66,Noruega,Verano,2.58,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1755
2014,40,32677,0.37,2.84,0.08,12.801,32.644,Noruega,Otoño,3.29,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1756
2014,41,32677,0.48,2.79,0.32,12.268,32.671,Noruega,Otoño,3.59,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1757
2014,42,32677,0.46,4.0,1.39,11.708,32.643,Noruega,Otoño,5.85,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1758
2014,43,32677,,,,11.794,32.726,Noruega,Otoño,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1759
2014,44,32677,,,,11.593,32.76,Noruega,Otoño,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1760
2014,45,32677,0.49,3.15,0.03,10.938,32.865,Noruega,Otoño,3.67,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1761
2014,46,32677,0.74,2.76,0.16,10.488,32.983,Noruega,Otoño,3.66,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1762
2014,47,32677,2.43,2.39,0.38,10.153,33.092,Noruega,Otoño,5.2,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1763
2014,48,32677,2.73,2.76,0.3,10.045,33.196,Noruega,Otoño,5.79,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1764
2014,49,32677,2.99,11.03,0.38,9.894,33.203,Noruega,Otoño,14.4,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1765
2014,50,32677,1.46,5.72,0.03,9.317,33.131,Noruega,Otoño,7.21,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1766
2014,51,32677,0.48,3.43,0.07,8.607,33.236,Noruega,Otoño,3.98,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1767
2014,52,32677,0.63,4.26,0.01,7.707,33.266,Noruega,Otoño,4.9,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1768
2015,1,32677,0.56,3.12,0.15,7.634,33.597,Noruega,Invierno,3.83,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1769
2015,2,32677,0.69,2.24,0.36,7.609,33.987,Noruega,Invierno,3.29,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1770
2015,3,32677,0.17,0.29,0.02,7.194,34.072,Noruega,Invierno,0.48,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1771
2015,4,32677,0.19,0.29,0.01,6.714,34.136,Noruega,Invierno,0.49,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1772
2015,5,32677,0.14,0.19,0.28,6.787,34.174,Noruega,Invierno,0.6100000000000001,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1773
2015,6,32677,0.1,0.26,0.11,6.448,34.222,Noruega,Invierno,0.47,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1774
2015,7,32677,0.09,0.67,0.18,6.821,34.253,Noruega,Invierno,0.94,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1775
2015,8,32677,0.1,0.66,0.13,6.78,34.143,Noruega,Invierno,0.89,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1776
2015,9,32677,0.16,1.72,0.5,6.751,34.136,Noruega,Invierno,2.38,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1777
2015,10,32677,0.21,1.98,0.78,6.92,34.173,Noruega,Invierno,2.97,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1778
2015,11,32677,0.51,1.36,0.32,6.73,34.063,Noruega,Invierno,2.19,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1779
2015,12,32677,0.48,2.17,0.11,6.724,34.058,Noruega,Invierno,2.76,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1780
2015,13,32677,0.49,2.36,0.19,6.515,34.043,Noruega,Invierno,3.04,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1781
2015,14,32677,0.68,2.7,0.24,6.516,34.061,Noruega,Primavera,3.62,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1782
2015,15,32677,,,,6.488,33.984,Noruega,Primavera,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1783
2015,16,32677,,,,6.573,33.921,Noruega,Primavera,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1784
2015,17,32677,0.52,0.9,0.13,6.825,33.889,Noruega,Primavera,1.5499999999999998,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1785
2015,18,32677,0.28,0.37,0.18,7.172,33.933,Noruega,Primavera,0.8300000000000001,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1786
2015,19,32677,0.18,0.35,0.13,7.676,33.917,Noruega,Primavera,0.66,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1787
2015,20,32677,0.18,0.48,0.22,7.997,33.905,Noruega,Primavera,0.8799999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1788
2015,21,32677,0.48,0.18,0.55,8.524,33.782,Noruega,Primavera,1.21,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1789
2015,22,32677,0.1,1.05,1.3,9.081,33.599,Noruega,Primavera,2.45,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1790
2015,23,32677,,,,9.165,33.49,Noruega,Primavera,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1791
2015,24,32677,,,,9.104,33.463,Noruega,Primavera,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1792
2015,25,32677,,,,9.528,33.488,Noruega,Primavera,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1793
2015,26,32677,,,,10.499,33.407,Noruega,Primavera,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1794
2015,27,32677,,,,11.471,33.309,Noruega,Verano,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1795
2015,28,32677,,,,11.565,32.83,Noruega,Verano,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1796
2015,29,32677,,,,12.381,32.937,Noruega,Verano,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1797
2015,30,32677,,,,13.178,33.052,Noruega,Verano,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1798
2015,31,32677,,,,13.199,33.09,Noruega,Verano,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1799
2015,32,32677,,,,13.435,33.028,Noruega,Verano,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1800
2015,33,32677,,,,13.783,32.724,Noruega,Verano,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1801
2015,34,32677,0.0,0.02,0.25,15.019,32.656,Noruega,Verano,0.27,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1802
2015,35,32677,0.0,0.13,0.42,15.105,32.522,Noruega,Verano,0.55,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1803
2015,36,32677,0.0,0.16,0.11,14.374,32.454,Noruega,Verano,0.27,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1804
2015,37,32677,0.01,0.19,0.48,13.962,32.506,Noruega,Verano,0.6799999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1805
2015,38,32677,0.0,0.31,0.59,13.969,32.437,Noruega,Verano,0.8999999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1806
2015,39,32677,,,,13.526,32.486,Noruega,Verano,,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1807
2015,40,32677,0.0,0.19,0.11,13.128,32.507,Noruega,Otoño,0.3,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1808
2015,41,32677,0.0,0.15,0.52,12.518,32.531,Noruega,Otoño,0.67,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1809
2015,42,32677,0.0,0.13,0.27,12.146,32.395,Noruega,Otoño,0.4,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1810
2015,43,32677,0.0,0.28,0.46,11.906,32.256,Noruega,Otoño,0.74,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1811
2015,44,32677,0.0,0.17,0.38,11.459,32.094,Noruega,Otoño,0.55,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1812
2015,45,32677,0.0,0.45,1.27,11.27,32.018,Noruega,Otoño,1.72,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1813
2015,46,32677,0.02,0.67,1.27,10.752,32.391,Noruega,Otoño,1.96,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1814
2015,47,32677,0.02,1.56,1.76,9.875,32.46,Noruega,Otoño,3.34,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1815
2015,48,32677,0.08,1.24,0.21,9.285,32.618,Noruega,Otoño,1.53,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1816
2015,49,32677,0.12,1.24,0.47,8.936,33.047,Noruega,Otoño,1.83,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1817
2015,50,32677,0.26,1.16,0.35,8.904,33.482,Noruega,Otoño,1.77,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1818
2015,51,32677,0.33,1.16,0.3,8.635,33.426,Noruega,Otoño,1.79,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1819
2015,52,32677,0.06,0.44,0.08,8.462,33.241,Noruega,Otoño,0.58,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1820
2016,1,32677,0.02,0.16,0.02,7.005,33.404,Noruega,Invierno,0.1999999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1821
2016,2,32677,0.12,0.13,0.06,5.993,33.413,Noruega,Invierno,0.31,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1822
2016,3,32677,0.01,0.14,0.01,5.729,33.485,Noruega,Invierno,0.16,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1823
2016,4,32677,0.06,0.15,0.09,6.69,33.853,Noruega,Invierno,0.3,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1824
2016,5,32677,0.01,0.27,0.02,6.679,34.01,Noruega,Invierno,0.3,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1825
2016,6,32677,0.02,0.29,0.3,6.43,34.042,Noruega,Invierno,0.61,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1826
2016,7,32677,0.02,0.29,0.35,6.197,34.093,Noruega,Invierno,0.6599999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1827
2016,8,32677,0.04,0.61,0.23,6.349,34.28,Noruega,Invierno,0.88,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1828
2016,9,32677,0.02,0.94,0.12,6.076,34.262,Noruega,Invierno,1.08,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1829
2016,10,32677,0.06,1.09,0.23,6.027,34.236,Noruega,Invierno,1.38,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1830
2016,11,32677,0.09,0.67,0.24,6.301,34.22,Noruega,Invierno,1.0,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1831
2016,12,32677,0.08,0.75,0.41,6.222,34.219,Noruega,Invierno,1.24,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1832
2016,13,32677,0.12,0.71,0.06,6.395,34.162,Noruega,Invierno,0.8899999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1833
2016,14,32677,0.16,1.32,0.18,6.632,34.187,Noruega,Primavera,1.66,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1834
2016,15,32677,0.19,1.15,0.08,6.726,34.209,Noruega,Primavera,1.42,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1835
2016,16,32677,0.11,0.78,0.12,6.731,34.264,Noruega,Primavera,1.01,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1836
2016,17,32677,0.0,0.32,0.02,6.941,34.316,Noruega,Primavera,0.34,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1837
2016,18,32677,0.02,0.36,0.02,7.346,34.11,Noruega,Primavera,0.4,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1838
2016,19,32677,0.05,0.25,0.01,7.811,34.066,Noruega,Primavera,0.31,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1839
2016,20,32677,0.08,0.29,0.11,7.987,34.015,Noruega,Primavera,0.48,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1840
2016,21,32677,0.02,0.25,0.09,9.046,33.948,Noruega,Primavera,0.36,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1841
2016,22,32677,0.03,0.42,0.16,9.715,33.447,Noruega,Primavera,0.61,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1842
2016,23,32677,0.03,0.31,0.11,9.996,32.974,Noruega,Primavera,0.4499999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1843
2016,24,32677,0.05,0.89,1.45,10.061,32.713,Noruega,Primavera,2.39,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1844
2016,25,32677,0.14,1.65,0.7,10.349,32.757,Noruega,Primavera,2.49,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1845
2016,26,32677,0.21,2.47,0.29,11.342,33.104,Noruega,Primavera,2.97,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1846
2016,27,32677,0.41,2.07,0.12,12.066,33.51,Noruega,Verano,2.6,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1847
2016,28,32677,0.38,1.25,1.99,13.136,33.626,Noruega,Verano,3.62,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1848
2016,29,32677,0.3,1.64,1.46,14.152,33.603,Noruega,Verano,3.4,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1849
2016,30,32677,0.33,1.62,1.02,14.992,33.473,Noruega,Verano,2.97,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1850
2016,31,32677,0.43,3.32,0.21,15.184,33.077,Noruega,Verano,3.96,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1851
2016,32,32677,1.33,2.92,0.07,14.29,32.484,Noruega,Verano,4.32,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1852
2016,33,32677,0.12,0.16,0.24,14.586,32.255,Noruega,Verano,0.52,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1853
2016,34,32677,0.28,3.14,4.47,14.85,32.148,Noruega,Verano,7.89,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1854
2016,35,32677,0.16,3.45,1.47,14.134,32.107,Noruega,Verano,5.08,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1855
2016,36,32677,3.52,5.01,0.26,13.831,32.0,Noruega,Verano,8.79,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1856
2016,37,32677,0.14,0.21,0.1,13.894,32.103,Noruega,Verano,0.4499999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1857
2016,38,32677,0.11,0.21,0.29,14.47,32.394,Noruega,Verano,0.61,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1858
2016,39,32677,0.2,1.18,0.01,14.496,32.608,Noruega,Verano,1.39,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1859
2016,40,32677,0.2,1.41,0.29,13.7,32.639,Noruega,Otoño,1.9,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1860
2016,41,32677,0.09,0.66,0.13,12.933,32.422,Noruega,Otoño,0.88,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1861
