anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal
2024,31,102424,,,,8.738,31.985,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1123
2024,32,102424,,,,8.689,31.787,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1124
2024,33,102424,,,,8.865,31.584,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1125
2024,34,102424,,,,8.807,31.698,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1126
2024,35,102424,,,,9.036,31.806,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1127
2024,36,102424,,,,9.166,31.726,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1128
2024,37,102424,,,,9.267,31.656,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1129
2024,38,102424,,,,9.414,31.617,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1130
2024,39,102424,,,,9.614,31.432,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1131
2024,40,102424,,,,9.72,31.311,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1132
2024,41,102424,,,,10.375,31.469,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1133
2024,42,102424,,,,11.451,31.336,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1134
2024,43,102424,,,,11.915,31.316,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1135
2024,44,102424,,,,12.475,31.458,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1136
2024,45,102424,,,,11.934,31.605,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1137
2024,46,102424,,,,11.954,31.407,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1138
2024,47,102424,,,,13.035,31.321,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1139
2024,48,102424,,,,13.617,31.26,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1140
2024,49,102424,,,,13.864,31.449,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1141
2024,50,102424,,,,14.318,31.711,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1142
2024,51,102424,,,,14.873,31.829,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1143
2024,52,102424,,,,15.328,31.861,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1144
2014,1,120128,,,,8.199,33.651,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1145
2014,2,120128,,,,8.443,33.635,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1146
2014,3,120128,,,,8.738,33.627,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1147
2014,4,120128,,,,8.83,33.633,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1148
2014,5,120128,0.0,0.0,0.0,8.835,33.632,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1149
2014,6,120128,,,,8.999,33.626,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1150
2014,7,120128,,,,9.008,33.629,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1151
2014,8,120128,,,,9.141,33.613,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1152
2014,9,120128,0.0,0.0,0.0,9.243,33.601,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1153
2014,10,120128,,,,9.127,33.589,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1154
2014,11,120128,,,,8.756,33.595,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1155
2014,12,120128,,,,8.573,33.595,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1156
2014,13,120128,0.0,0.0,0.0,8.506,33.555,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1157
2014,14,120128,,,,8.45,33.577,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1158
2014,15,120128,,,,8.454,33.57,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1159
2014,16,120128,,,,8.166,33.561,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1160
2014,17,120128,0.0,0.0,0.0,8.108,33.545,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1161
2014,18,120128,,,,7.926,33.535,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1162
2014,19,120128,,,,7.707,33.537,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1163
2014,20,120128,,,,7.376,33.539,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1164
2014,21,120128,,,,7.182,33.533,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1165
2014,22,120128,0.0,0.0,0.0,7.117,33.51,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1166
2014,23,120128,,,,6.684,33.515,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1167
2014,24,120128,,,,6.624,33.508,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1168
2014,25,120128,,,,6.471,33.508,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1169
2014,26,120128,0.0,0.0,0.0,6.339,33.506,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1170
2014,27,120128,,,,6.191,33.488,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1171
2014,28,120128,,,,5.902,33.502,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1172
2014,29,120128,,,,5.817,33.492,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1173
2014,30,120128,,,,5.365,33.509,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1174
2014,31,120128,0.0,0.0,0.0,5.307,33.498,Chile,Invierno,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1175
2014,32,120128,,,,5.305,33.493,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1176
2014,33,120128,,,,5.181,33.496,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1177
2014,34,120128,,,,5.103,33.5,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1178
2014,35,120128,0.0,0.0,0.0,5.272,33.482,Chile,Invierno,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1179
2014,36,120128,,,,5.447,33.478,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1180
2014,37,120128,,,,5.485,33.484,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1181
2014,38,120128,,,,5.419,33.497,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1182
2014,39,120128,0.0,0.0,0.0,5.519,33.499,Chile,Invierno,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1183
2014,40,120128,,,,5.606,33.516,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1184
2014,41,120128,,,,5.766,33.511,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1185
2014,42,120128,,,,5.89,33.521,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1186
2014,43,120128,,,,6.17,33.52,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1187
2014,44,120128,0.0,0.0,0.0,6.074,33.529,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1188
2014,45,120128,,,,6.275,33.529,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1189
2014,46,120128,,,,6.455,33.533,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1190
2014,47,120128,,,,6.68,33.542,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1191
2014,48,120128,0.0,0.0,0.0,6.892,33.541,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1192
2014,49,120128,,,,7.462,33.543,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1193
2014,50,120128,,,,7.573,33.551,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1194
2014,51,120128,,,,7.845,33.551,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1195
2014,52,120128,0.0,0.0,0.0,8.024,33.552,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1196
2015,1,120128,,,,9.019,33.551,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1197
2015,2,120128,,,,8.792,33.566,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1198
2015,3,120128,,,,8.811,33.585,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1199
2015,4,120128,,,,9.174,33.587,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1200
2015,5,120128,0.0,0.0,0.0,9.652,33.582,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1201
2015,6,120128,,,,9.659,33.57,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1202
2015,7,120128,,,,9.555,33.582,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1203
2015,8,120128,,,,9.544,33.583,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1204
2015,9,120128,0.0,0.0,0.0,9.494,33.574,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1205
2015,10,120128,,,,9.572,33.558,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1206
2015,11,120128,,,,9.57,33.553,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1207
2015,12,120128,,,,9.356,33.558,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1208
2015,13,120128,0.0,0.0,0.0,9.588,33.556,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1209
2015,14,120128,,,,9.079,33.558,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1210
2015,15,120128,,,,8.876,33.562,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1211
2015,16,120128,,,,8.668,33.561,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1212
2015,17,120128,,,,8.397,33.563,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1213
2015,18,120128,0.0,0.0,0.0,8.323,33.556,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1214
2015,19,120128,,,,7.825,33.576,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1215
2015,20,120128,,,,7.892,33.55,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1216
2015,21,120128,,,,7.623,33.542,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1217
2015,22,120128,,,,7.209,33.544,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1218
2015,23,120128,,,,6.976,33.542,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1219
2015,24,120128,,,,6.664,33.548,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1220
2015,25,120128,,,,6.103,33.539,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1221
2015,26,120128,,,,6.004,33.537,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1222
2015,27,120128,,,,5.772,33.539,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1223
2015,28,120128,,,,5.515,33.535,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1224
2015,29,120128,,,,5.207,33.529,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1225
2015,30,120128,,,,5.004,33.513,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1226
2015,31,120128,,,,5.003,33.514,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1227
2015,32,120128,,,,4.892,33.516,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1228
2015,33,120128,,,,4.851,33.525,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1229
2015,34,120128,,,,4.609,33.539,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1230
2015,35,120128,,,,4.68,33.529,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1231
2015,36,120128,,,,4.848,33.537,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1232
2015,37,120128,,,,4.81,33.548,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1233
2015,38,120128,,,,4.605,33.579,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1234
2015,39,120128,,,,4.729,33.589,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1235
2015,40,120128,,,,4.87,33.583,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1236
2015,41,120128,,,,5.159,33.58,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1237
2015,42,120128,,,,5.449,33.579,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1238
2015,43,120128,,,,5.782,33.606,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1239
2015,44,120128,,,,6.13,33.6,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1240
2015,45,120128,,,,6.375,33.618,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1241
2015,46,120128,,,,6.78,33.618,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1242
2015,47,120128,,,,7.023,33.631,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1243
2015,48,120128,,,,7.287,33.645,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1244
2015,49,120128,,,,7.721,33.657,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1245
2015,50,120128,,,,7.793,33.668,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1246
2015,51,120128,,,,8.136,33.675,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1247
2015,52,120128,,,,8.353,33.677,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1248
2016,1,120128,,,,8.928,33.683,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1249
2016,2,120128,,,,8.989,33.7,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1250
2016,3,120128,,,,9.348,33.694,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1251
2016,4,120128,,,,9.523,33.677,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1252
2016,5,120128,,,,10.042,33.643,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1253
2016,6,120128,,,,9.902,33.654,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1254
2016,7,120128,,,,9.71,33.645,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1255
2016,8,120128,,,,9.714,33.628,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1256
2016,9,120128,,,,9.914,33.616,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1257
2016,10,120128,,,,9.679,33.598,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1258
2016,11,120128,,,,9.455,33.585,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1259
2016,12,120128,,,,9.367,33.565,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1260
2016,13,120128,,,,9.302,33.536,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1261
2016,14,120128,,,,8.899,33.526,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1262
2016,15,120128,,,,8.647,33.497,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1263
2016,16,120128,,,,8.129,33.505,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1264
2016,17,120128,,,,7.967,33.514,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1265
2016,18,120128,,,,7.846,33.52,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1266
2016,19,120128,,,,7.776,33.522,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1267
2016,20,120128,,,,7.742,33.517,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1268
2016,21,120128,,,,7.477,33.518,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1269
2016,22,120128,,,,7.334,33.512,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1270
2016,23,120128,,,,7.046,33.506,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1271
2016,24,120128,,,,6.943,33.49,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1272
2016,25,120128,,,,6.877,33.476,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1273
2016,26,120128,0.0,0.0,0.0,6.738,33.459,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1274
2016,27,120128,,,,6.336,33.46,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1275
2016,28,120128,,,,6.29,33.453,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1276
