anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,centro,region,carga_total_piojos,adultos_totales,indice_temporal,cluster,PCA1,PCA2
2014,30,24175,0.0,0.0,0.0,13.068,33.745,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,430,0,-1.239580282561996,0.4023308583191874
2014,31,24175,0.0,0.0,0.01,13.831,33.348,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.01,0.0,431,0,-1.143783419751431,0.8469478834388862
2014,32,24175,0.0,0.01,0.18,13.789,33.5,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.19,0.01,432,0,-1.0882342144085433,0.7113332038222496
2014,33,24175,0.0,0.03,0.13,13.165,33.72,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.16,0.03,433,0,-1.1556102783576638,0.42520324287610983
2014,34,24175,0.0,0.0,0.03,9.656,34.127,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.03,0.0,434,0,-1.3899047729223792,-0.5823904319097132
2014,35,24175,0.0,0.0,0.0,9.9,34.015,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,435,0,-1.3770252516029546,-0.4480086142774554
2014,36,24175,0.0,0.0,0.1,11.127,33.872,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.1,0.0,436,0,-1.2714684393200193,-0.09996620548200741
2014,37,24175,0.0,0.0,0.0,10.881,33.992,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,437,0,-1.3450777509924448,-0.2286438226185124
2014,38,24175,0.0,0.0,0.0,10.314,34.053,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,438,0,-1.371897104666809,-0.3900275086183407
2014,39,24175,0.0,0.0,0.22,9.538,34.086,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.22,0.0,439,0,-1.2994550586898117,-0.5944586520219626
2014,40,24175,0.04,0.01,0.46,9.664,34.044,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.51,0.05,440,0,-1.1297331082286581,-0.5673089131741756
2014,42,24175,0.0,0.0,0.0,8.422,33.977,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,441,0,-1.4124353933362241,-0.7258245676725497
2014,43,24175,0.06,0.03,2.81,8.511,33.867,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2.9,0.09,442,0,-0.026640495143153527,-0.8979901302567783
2014,44,24175,0.0,0.01,0.69,8.89,33.733,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.7,0.01,443,0,-1.0359366539824906,-0.5165781834114304
2014,45,24175,0.03,0.02,1.71,8.241,33.833,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.76,0.05,444,0,-0.5683826136762405,-0.8224852654106759
2014,46,24175,0.0,0.0,0.66,7.976,33.87,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.66,0.0,445,0,-1.1054721109123247,-0.8008915074249763
2014,48,24175,0.0,0.06,0.04,7.962,33.833,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.1,0.06,446,0,-1.3469537385176549,-0.7268685320582263
2014,49,24175,0.03,0.03,0.0,7.75,33.778,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.06,0.06,447,0,-1.3465257722772266,-0.7283971928960845
2014,50,24175,0.0,0.0,0.0,7.507,33.786,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,448,0,-1.4050291071139087,-0.7763684221040031
2014,51,24175,0.0,0.0,0.0,6.999,33.837,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,449,0,-1.4284181034625247,-0.9183104026715492
2014,52,24175,0.0,0.0,0.0,6.44,33.936,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,450,0,-1.4616642818996466,-1.1055973328062567
2015,2,24175,0.0,0.0,0.0,6.382,34.053,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,451,0,-1.483803874913328,-1.2024247090862847
2015,3,24175,0.0,0.0,0.0,5.517,34.066,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,452,0,-1.5106987684768152,-1.3905709284699461
2015,4,24175,0.0,0.0,0.0,5.607,34.081,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,453,0,-1.5107641013909205,-1.3828532983468749
2015,6,24175,0.0,0.0,0.0,4.432,33.96,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,454,0,-1.5230158566706864,-1.537877500857312
2015,8,24175,0.0,0.0,0.0,4.837,33.971,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,455,0,-1.5134156507109933,-1.462176539472728
2015,10,24175,0.0,0.08,0.0,5.153,34.095,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.08,0.08,456,0,-1.4793116468748955,-1.4958186634340223
2015,12,24175,0.0,0.0,0.02,5.54,34.426,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.02,0.0,457,0,-1.563968135769986,-1.6487106549017754
2015,14,24175,0.03,0.03,0.18,4.615,34.196,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.24,0.06,458,0,-1.4268802928311934,-1.695745221859969
2015,16,24175,0.0,0.0,0.12,5.484,34.24,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.12,0.0,459,0,-1.4873960702614655,-1.5345691106007855
2015,18,24175,0.0,0.02,0.13,5.711,34.148,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.15,0.02,460,0,-1.448558938957238,-1.4241230675976009
2015,19,24175,0.01,0.03,0.05,6.186,34.071,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.09,0.04,461,0,-1.4413022561915794,-1.2654893810434231
2015,20,24175,0.0,0.02,0.0,6.517,34.01,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.02,0.02,462,0,-1.4607253041984496,-1.1456030325171025
2015,21,24175,0.0,0.07,0.07,7.083,34.01,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.14,0.07,463,0,-1.3834352545393465,-1.0407107013579935
2015,22,24175,0.02,0.05,0.08,7.439,33.927,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.15000000000000002,0.07,464,0,-1.3441640256116074,-0.9087374623690203
2015,23,24175,0.05,0.05,0.03,7.606,33.817,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.13,0.1,465,0,-1.3103179269669558,-0.7945388536000372
2015,24,24175,0.01,0.09,0.1,8.048,33.609,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.2,0.09999999999999999,466,0,-1.2494881594963307,-0.5570964415795724
2015,25,24175,0.01,0.04,0.0,8.748,33.532,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.05,0.05,467,0,-1.2909411879044483,-0.34183045189793215
2015,26,24175,0.0,0.02,0.03,9.037,33.539,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.05,0.02,468,0,-1.292845767754188,-0.28614094846150495
2015,27,24175,0.01,0.03,0.06,9.801,33.542,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.1,0.04,469,0,-1.2412203236610198,-0.135894469850809
2015,28,24175,0.0,0.02,0.02,9.202,33.716,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.04,0.02,470,0,-1.3237051623258547,-0.3794867827009552
2015,29,24175,0.0,0.01,0.01,9.379,33.718,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.02,0.01,471,0,-1.329430414865725,-0.34232358664575613
2015,30,24175,0.0,0.01,0.11,10.13,33.558,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.12,0.01,472,0,-1.234443793626745,-0.08030060074911499
2015,31,24175,0.01,0.0,0.06,10.46,33.548,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.06999999999999999,0.01,473,0,-1.2410749991394605,-0.0007090571470799667
2015,32,24175,0.02,0.09,0.09,11.779,33.209,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.2,0.11,474,0,-1.0669381928178097,0.5032007614771844
2015,33,24175,0.01,0.24,0.54,12.013,33.425,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.79,0.25,475,0,-0.8160104709896777,0.3383120338906804
2015,34,24175,0.0,0.07,0.04,12.453,33.478,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.11000000000000001,0.07,476,0,-1.1511172648027765,0.4573305233821431
2015,35,24175,0.03,1.04,0.57,12.589,33.517,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.6400000000000001,1.07,477,0,-0.3120467128403841,0.2946361593376636
2015,36,24175,0.04,0.71,1.01,11.963,33.435,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.76,0.75,478,0,-0.29716885846636293,0.22003972671315797
2015,37,24175,0.06,0.78,1.16,11.163,33.478,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2.0,0.8400000000000001,479,0,-0.19635330297295356,-0.0011738666426331778
2015,38,24175,0.06,0.32,0.88,11.181,33.415,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.26,0.38,480,0,-0.5817159917736426,0.12571690708240701
2015,39,24175,0.06,1.32,2.54,10.832,33.389,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,3.92,1.3800000000000001,481,0,0.7550761020718696,-0.19237161796246302
2015,40,24175,0.05,0.51,1.33,10.313,33.301,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.8900000000000001,0.56,482,0,-0.2809500118084623,-0.032060307726372646
2015,41,24175,0.28,1.07,1.58,9.392,33.297,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2.93,1.35,483,0,0.38543970776426206,-0.34115638264653403
2015,42,24175,0.1,0.1,0.5,9.449,33.345,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.7,0.2,484,0,-0.87727426089003,-0.12796250761526284
2015,43,24175,0.02,0.06,0.84,9.077,33.368,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.9199999999999999,0.08,485,0,-0.847288450234967,-0.2357472819314864
2015,44,24175,0.02,0.06,0.84,8.381,33.376,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.9199999999999999,0.08,486,0,-0.8684979223966693,-0.3853503165885009
2015,45,24175,0.0,0.02,0.27,8.804,33.415,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.29000000000000004,0.02,487,0,-1.168337272693033,-0.26636522942754404
2015,46,24175,0.02,0.06,1.11,8.709,33.435,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.1900000000000002,0.08,488,0,-0.7463916534946338,-0.38512046534993416
2015,47,24175,0.0,0.02,0.7,8.097,33.382,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.72,0.02,489,0,-0.9866266716403362,-0.4279328158747886
2015,48,24175,0.04,0.05,1.14,8.043,33.403,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.23,0.09,490,0,-0.7301662229422629,-0.5042476928962453
2015,49,24175,0.03,0.19,0.21,7.864,33.421,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.43,0.22,491,0,-1.0913665799348715,-0.48323689236504264
2015,50,24175,0.03,0.13,0.3,7.367,33.418,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.45999999999999996,0.16,492,0,-1.0990705912412984,-0.5852402966572465
2015,51,24175,0.01,0.22,0.42,6.542,33.435,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.65,0.23,493,0,-1.039888009974276,-0.7860574466757037
2015,52,24175,0.04,0.15,0.21,6.785,33.4,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.4,0.19,494,0,-1.1309349097488706,-0.6879893053225158
2016,1,24175,0.04,0.23,0.34,5.983,33.346,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.6100000000000001,0.27,495,0,-1.0382067280091642,-0.8354632744077014
2016,2,24175,0.06,0.13,0.03,5.025,33.454,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.22,0.19,496,0,-1.2625055909106657,-1.0751338876235919
2016,3,24175,0.05,0.06,0.07,5.004,33.52,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.18,0.11,497,0,-1.3082712999183028,-1.12156324452118
2016,5,24175,0.09,0.31,0.53,5.058,33.618,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.93,0.4,498,0,-0.9243332153167768,-1.258016472947845
2016,7,24175,0.18,0.28,0.52,4.937,33.899,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.98,0.46,499,0,-0.9012230112588823,-1.496463079786936
2016,9,24175,0.15,0.11,0.13,4.856,34.08,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.39,0.26,500,0,-1.2451711160750658,-1.5848900715973686
2016,11,24175,0.12,0.4,0.33,4.864,34.129,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.8500000000000001,0.52,501,0,-1.0252223858935563,-1.6651154427597998
2016,13,24175,0.05,0.04,0.09,5.13,34.205,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.18,0.09,502,0,-1.4272290948647448,-1.5918466115544192
2016,14,24175,0.09,0.23,0.32,5.328,34.251,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.64,0.32,503,0,-1.1700711241027335,-1.6329938528157042
2016,15,24175,0.1,0.22,0.83,5.291,34.312,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.15,0.32,504,0,-0.9442555714579769,-1.7320574320370559
2016,16,24175,0.11,0.09,0.19,5.509,34.358,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.39,0.2,505,0,-1.3031221182668782,-1.6486057207180302
2016,17,24175,0.11,0.06,0.54,5.957,34.35,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.71,0.16999999999999998,506,0,-1.1469520562622288,-1.578951966130673
2016,18,24175,0.1,0.06,0.05,6.676,34.213,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.21000000000000002,0.16,507,0,-1.3367829075474789,-1.2845741573009786
2016,19,24175,0.07,0.28,0.66,6.839,34.142,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.01,0.35000000000000003,508,0,-0.9454460840664328,-1.2754601611717231
2016,20,24175,0.06,0.08,0.27,6.95,34.187,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.41000000000000003,0.14,509,0,-1.2559217242120455,-1.225321423744908
2016,21,24175,0.09,0.11,0.22,7.943,34.138,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.42000000000000004,0.2,510,0,-1.1916900257344067,-0.9880756764462822
2016,22,24175,0.05,0.25,0.22,8.612,34.129,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.52,0.3,511,0,-1.1326324912028785,-0.8528860214720476
2016,43,24175,0.0,0.0,0.0,9.787,33.607,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,512,0,-1.3087928788098857,-0.1754898364600385
2016,44,24175,0.0,0.0,0.0,9.246,33.547,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,513,0,-1.3136829015315465,-0.24375707447132128
2016,45,24175,0.0,0.0,0.0,8.592,33.567,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,514,0,-1.3357984556673104,-0.39338435599988353
2016,46,24175,0.0,0.0,0.0,8.951,33.471,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,515,0,-1.308769737483848,-0.24959525022255322
2016,47,24175,0.0,0.0,0.0,8.367,33.421,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,516,0,-1.3166347491884445,-0.33399840648212353
2016,48,24175,0.0,0.0,0.0,7.78,33.421,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,517,0,-1.33334107526543,-0.4552794737951153
2016,49,24175,0.0,0.04,0.16,7.034,33.459,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.2,0.04,518,0,-1.2648644815089642,-0.6561428241933176
2016,50,24175,0.01,0.0,0.0,6.862,33.459,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.01,0.01,519,0,-1.3552466656286166,-0.6740576290788528
2016,51,24175,0.0,0.01,0.0,6.719,33.4,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.01,0.01,520,0,-1.3540070476651656,-0.6603925185915714
2016,52,24175,0.02,0.02,0.0,6.423,33.522,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.04,0.04,521,0,-1.3561913345254557,-0.8142506666381422
2017,1,24175,0.0,0.03,0.04,5.964,33.625,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.07,0.03,522,0,-1.3849526270059127,-0.9854658385039686
2017,2,24175,0.0,0.0,0.0,5.649,33.703,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,523,0,-1.4433739074617091,-1.1000645527583153
2017,3,24175,0.01,0.0,0.0,5.287,33.759,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.01,0.01,524,0,-1.4526075837230312,-1.2170195107423685
2017,4,24175,0.01,0.06,0.03,5.377,33.723,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.09999999999999999,0.06999999999999999,525,0,-1.3949448354519736,-1.1818276604326343
2017,5,24175,0.0,0.02,0.0,5.157,33.684,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.02,0.02,526,0,-1.4423429314287433,-1.190192287921203
2017,6,24175,0.04,0.01,0.05,5.325,33.794,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.1,0.05,527,0,-1.3963781637699415,-1.2449168985900836
2017,7,24175,0.02,0.03,0.06,5.237,33.876,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.11,0.05,528,0,-1.4187280973669467,-1.3226266893505152
2017,8,24175,0.0,0.05,0.05,4.54,33.963,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.1,0.05,529,0,-1.4684048387255568,-1.5279551637750008
2017,9,24175,0.02,0.08,0.02,4.174,34.071,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.12000000000000001,0.1,530,0,-1.4721015381906342,-1.6856262446682377
2017,10,24175,0.0,0.04,0.03,4.164,34.085,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.07,0.04,531,0,-1.5154423768196206,-1.6911507952509175
2017,11,24175,0.06,0.05,0.05,4.408,34.048,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.16,0.11,532,0,-1.4217926498879971,-1.6261815044181158
2017,12,24175,0.01,0.09,0.0,4.478,33.994,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.09999999999999999,0.09999999999999999,533,0,-1.4641066882713392,-1.5647191487610739
2017,13,24175,0.01,0.01,0.01,4.362,34.021,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.03,0.02,534,0,-1.514402126436542,-1.600170898699474
2017,14,24175,0.02,0.07,0.19,4.496,34.026,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.28,0.09000000000000001,535,0,-1.3834006258921805,-1.6009245984622351
2017,15,24175,0.02,0.05,0.01,4.648,34.15,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.08,0.07,536,0,-1.4945644504989233,-1.6406839628645937
2017,16,24175,0.06,0.06,0.06,4.801,34.21,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.18,0.12,537,0,-1.4285643597459883,-1.6645025211803928
2017,17,24175,0.01,0.06,0.02,5.158,34.217,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.09,0.06999999999999999,538,0,-1.4922456842546026,-1.5843885886518028
2017,18,24175,0.01,0.07,0.05,5.479,34.293,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.13,0.08,539,0,-1.4768875902928653,-1.5770554057196127
2017,19,24175,0.01,0.13,0.0,5.598,34.348,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.14,0.14,540,0,-1.4708103123409761,-1.5945269198892456
2017,20,24175,0.01,0.07,0.03,6.406,34.16,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.11,0.08,541,0,-1.4363326625939452,-1.2872462300799568
2017,21,24175,0.03,0.08,0.0,6.78,33.975,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.11,0.11,542,0,-1.3793651080557554,-1.0772994804902296
2017,22,24175,0.02,0.02,0.02,6.692,33.997,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.06,0.04,543,0,-1.4225980590065201,-1.10495748981575
2017,23,24175,0.02,0.06,0.12,7.676,33.923,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.2,0.08,544,0,-1.3126277444904453,-0.8616635649338434
2017,24,24175,0.02,0.06,0.12,8.735,33.741,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.2,0.08,545,0,-1.2506164568789222,-0.5108823792114762
2017,25,24175,0.02,0.04,0.08,9.803,33.43,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.14,0.06,546,0,-1.195702529901926,-0.05877570686703635
2017,26,24175,0.0,0.05,0.0,8.814,33.852,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.05,0.05,547,0,-1.3501232916484787,-0.559819712069346
2017,27,24175,0.01,0.03,0.01,10.315,33.672,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.05,0.04,548,0,-1.2721539332803096,-0.11938293249506096
2017,28,24175,0.02,0.05,0.0,11.621,33.596,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.07,0.07,549,0,-1.2036528775486757,0.2026757201707694
2017,29,24175,0.01,0.03,0.01,11.765,33.728,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.05,0.04,550,0,-1.2406928219578843,0.1395949859837212
2017,30,24175,0.03,0.1,0.11,12.035,33.866,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.24,0.13,551,0,-1.1488576732053037,0.07514968779716397
2017,31,24175,0.01,0.03,0.21,10.781,34.213,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.25,0.04,552,0,-1.262442953955237,-0.433750748835382
2017,32,24175,0.0,0.03,0.03,12.256,33.709,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.06,0.03,553,0,-1.225148371778189,0.25453822830843875
2017,33,24175,0.05,0.09,0.3,11.75,33.879,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.44,0.14,554,0,-1.0567190680574676,-0.01255993977158403
2017,34,24175,0.0,0.07,0.04,10.969,33.962,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.11000000000000001,0.07,555,0,-1.2781101081812891,-0.20025941319201476
2017,35,24175,0.01,0.03,0.27,10.904,33.853,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.31,0.04,556,0,-1.1685433228041344,-0.15278030883987995
2017,36,24175,0.08,0.22,0.77,11.115,33.766,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.07,0.3,557,0,-0.7319943336863034,-0.124206805999521
2017,37,24175,0.1,0.14,0.18,11.028,33.773,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.42000000000000004,0.24000000000000002,558,0,-1.029773397100219,-0.08725908335665261
2017,38,24175,0.12,0.15,0.03,10.824,33.726,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.30000000000000004,0.27,559,0,-1.068134940091201,-0.0858042936931522
2017,39,24175,0.11,0.16,0.1,11.345,33.608,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.37,0.27,560,0,-1.0057498859238656,0.10141774437966332
2017,40,24175,0.01,0.01,0.27,11.301,33.613,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.29000000000000004,0.02,561,0,-1.126922316426537,0.10553614837228745
2017,41,24175,0.28,0.22,0.19,10.786,33.621,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.69,0.5,562,0,-0.7628960463340652,-0.06490738213936016
2017,42,24175,0.28,0.22,0.19,10.543,33.543,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.69,0.5,563,0,-0.7561526978598966,-0.05855142650433424
2017,43,24175,0.32,0.71,0.08,9.817,33.5,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.11,1.03,564,0,-0.489131084737256,-0.2286891976303869
2017,44,24175,0.46,0.55,0.27,8.983,33.565,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.28,1.01,565,0,-0.3790125848991047,-0.4692704205556536
2017,45,24175,0.02,0.14,0.49,8.853,33.493,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.65,0.16,566,0,-0.9883064929426786,-0.3495960339767295
2017,46,24175,0.07,0.23,0.15,8.298,33.459,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.45000000000000007,0.30000000000000004,567,0,-1.0461101881929957,-0.42633821459433324
2017,48,24175,0.1,0.32,0.16,7.29,33.548,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.5800000000000001,0.42000000000000004,568,0,-1.0005192025193634,-0.7148542568571682
2017,50,24175,0.11,1.03,0.92,6.716,33.505,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2.06,1.1400000000000001,569,0,-0.23636341611717646,-0.95347466049464
2017,51,24175,0.25,1.55,0.34,6.687,33.524,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2.14,1.8,570,0,-0.04833674459468357,-1.0003773998991792
2017,52,24175,0.46,1.18,0.47,5.917,33.635,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2.11,1.64,571,0,-0.018594889814370054,-1.24280439798211
2018,1,24175,0.43,0.97,0.39,5.723,33.817,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.79,1.4,572,0,-0.24800601596986,-1.3792195307120017
2018,3,24175,0.12,0.09,0.03,5.561,33.904,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.24,0.21,573,0,-1.2842126794746616,-1.2955218715799288
2018,4,24175,0.11,0.22,0.04,4.876,33.887,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.37,0.33,574,0,-1.2309564805721658,-1.4387309987753643
2018,5,24175,0.19,0.16,0.01,4.498,33.909,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.36,0.35,575,0,-1.2073587799081824,-1.5356945801282225
