pais,zona,localidad,localidad_id,anio,semana,anio_objetivo,semana_objetivo,parasitos_totales,parasitos_totales_t1,prediccion_rf,prediccion_base_persistencia,error_rf,error_abs_rf
Chile,Magallanes,120128,120128,2024,6,2024.0,7.0,7.31,7.78,7.241719290283068,7.31,0.5382807097169326,0.5382807097169326
Chile,Magallanes,120128,120128,2024,7,2024.0,8.0,7.78,7.5,7.103595826962749,7.78,0.39640417303725073,0.39640417303725073
Chile,Magallanes,120128,120128,2024,8,2024.0,9.0,7.5,7.32,7.079165030886314,7.5,0.24083496911368663,0.24083496911368663
Chile,Magallanes,120128,120128,2024,9,2024.0,10.0,7.32,11.75,6.959209742533549,7.32,4.790790257466451,4.790790257466451
Chile,Magallanes,120128,120128,2024,10,2024.0,11.0,11.75,18.88,7.63076282179803,11.75,11.24923717820197,11.24923717820197
Chile,Magallanes,120128,120128,2024,11,2024.0,12.0,18.88,13.93,8.308678552396701,18.88,5.621321447603298,5.621321447603298
Chile,Magallanes,120128,120128,2024,12,2024.0,13.0,13.93,6.879999999999999,8.335385923838333,13.93,-1.4553859238383335,1.4553859238383335
Chile,Magallanes,120128,120128,2024,13,2024.0,14.0,6.879999999999999,5.35,6.837271992063693,6.879999999999999,-1.4872719920636932,1.4872719920636932
Chile,Magallanes,120128,120128,2024,14,2024.0,15.0,5.35,8.45,5.875750867309217,5.35,2.574249132690782,2.574249132690782
Chile,Magallanes,120128,120128,2024,15,2024.0,16.0,8.45,9.23,6.929863892779568,8.45,2.3001361072204327,2.3001361072204327
Chile,Magallanes,120128,120128,2024,16,2024.0,17.0,9.23,12.14,8.673506481718173,9.23,3.466493518281828,3.466493518281828
Chile,Magallanes,120128,120128,2024,17,2024.0,18.0,12.14,7.71,9.999541601851783,12.14,-2.2895416018517833,2.2895416018517833
Chile,Magallanes,120128,120128,2024,18,2024.0,19.0,7.71,8.649999999999999,9.208558884886905,7.71,-0.5585588848869065,0.5585588848869065
Chile,Magallanes,120128,120128,2024,19,2024.0,20.0,8.649999999999999,16.35,9.209830634883408,8.649999999999999,7.140169365116593,7.140169365116593
Chile,Magallanes,120128,120128,2024,20,2024.0,21.0,16.35,16.43,11.4175257066599,16.35,5.0124742933401,5.0124742933401
Chile,Magallanes,120128,120128,2024,21,2024.0,22.0,16.43,4.63,11.826223528685365,16.43,-7.196223528685365,7.196223528685365
Chile,Magallanes,120128,120128,2024,22,2024.0,23.0,4.63,6.25,8.118830277780495,4.63,-1.8688302777804946,1.8688302777804946
Chile,Magallanes,120128,120128,2024,23,2024.0,24.0,6.25,6.379999999999999,8.132866232906876,6.25,-1.752866232906877,1.752866232906877
Chile,Magallanes,120128,120128,2024,24,2024.0,25.0,6.379999999999999,10.08,8.392217717628624,6.379999999999999,1.6877822823713764,1.6877822823713764
Chile,Magallanes,120128,120128,2024,25,2024.0,26.0,10.08,19.24,10.611091176636833,10.08,8.628908823363165,8.628908823363165
Chile,Magallanes,120128,120128,2024,26,2024.0,27.0,19.24,26.380000000000003,14.299880149733156,19.24,12.080119850266847,12.080119850266847
Chile,Magallanes,120128,120128,2024,27,2024.0,28.0,26.380000000000003,42.21,17.023342995878227,26.380000000000003,25.186657004121773,25.186657004121773
Chile,Magallanes,120128,120128,2024,28,2024.0,29.0,42.21,13.28,16.64918244963368,42.21,-3.3691824496336817,3.3691824496336817
Chile,Magallanes,120128,120128,2024,29,2024.0,30.0,13.28,24.23,12.961613651209882,13.28,11.268386348790118,11.268386348790118
