anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal,cluster_original,cluster,PCA1,PCA2,tiempo_decimal
2021,35,24175,0.11,0.29,0.0,10.252,33.124,Noruega,Verano,0.3999999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,971,2,2,-0.5710043015091363,0.4036680530332445,2021.6415094339623
2021,36,24175,0.11,0.44,0.6,9.996,33.007,Noruega,Verano,1.15,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,972,2,2,-0.2724698901976424,0.2555816164520744,2021.6603773584907
2021,37,24175,0.19,0.7,0.12,9.716,33.14,Noruega,Verano,1.0099999999999998,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,973,2,2,-0.3960457902938865,0.15414946873236102,2021.6792452830189
2021,38,24175,0.14,0.08,0.01,9.862,33.417,Noruega,Verano,0.23,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,974,2,2,-0.7602959269760021,0.16918172775795082,2021.698113207547
2021,40,24175,0.07,0.38,0.29,9.447,33.599,Noruega,Otoño,0.74,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,976,2,2,-0.7582436709373511,-0.09646280202055778,2021.7358490566037
2021,41,24175,0.23,0.14,0.06,8.701,33.578,Noruega,Otoño,0.43,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,977,2,2,-0.8193758407146907,-0.2162790868309837,2021.754716981132
2021,42,24175,0.56,0.99,0.44,7.681,33.733,Noruega,Otoño,1.99,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,978,2,2,-0.2937889343656219,-0.9124402180165015,2021.7735849056603
2021,43,24175,0.92,0.74,0.22,7.443,33.75,Noruega,Otoño,1.88,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,979,2,2,-0.13084304864014495,-1.0712456028256583,2021.7924528301887
2021,45,24175,0.36,0.27,0.09,7.245,33.641,Noruega,Otoño,0.72,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,981,2,2,-0.8139878864941308,-0.6262445998684146,2021.8301886792453
2021,46,24175,0.47,0.58,0.14,7.454,33.633,Noruega,Otoño,1.19,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,982,2,2,-0.5830148081433328,-0.7053551737046381,2021.8490566037735
2021,47,24175,0.77,2.1,1.14,6.781,33.786,Noruega,Otoño,4.01,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,983,2,2,0.3660280626125924,-1.5788222279981168,2021.867924528302
2021,48,24175,0.34,0.42,0.0,6.223,34.013,Noruega,Otoño,0.76,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,984,2,2,-1.0877219893654495,-1.032746538811352,2021.8867924528302
2021,49,24175,0.27,0.36,0.28,5.745,34.011,Noruega,Otoño,0.91,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,985,2,2,-1.107312005156319,-1.1409483344422042,2021.9056603773586
2021,50,24175,0.19,0.3,0.03,6.197,33.901,Noruega,Otoño,0.52,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,986,2,2,-1.2052290270312251,-0.8753586680823332,2021.9245283018868
2021,51,24175,0.23,0.07,0.03,5.667,33.896,Noruega,Otoño,0.33,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,987,2,2,-1.2765435020462095,-0.9561584307574563,2021.9433962264152
2021,52,24175,0.15,0.12,0.02,5.067,33.919,Noruega,Otoño,0.29,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,988,2,2,-1.4104947940375585,-1.0437051183878274,2021.9622641509434
2022,1,24175,0.3,0.36,0.04,4.707,33.859,Noruega,Invierno,0.7,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,989,2,2,-1.2025657753211518,-1.201138363644024,2022.0
2022,2,24175,0.18,0.12,0.0,4.789,33.788,Noruega,Invierno,0.3,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,990,2,2,-1.3582615064314267,-1.028298321067718,2022.0188679245282
2022,3,24175,0.1,0.43,0.03,4.649,33.731,Noruega,Invierno,0.56,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,991,2,2,-1.3284428007515119,-1.0335306557452997,2022.0377358490566
2022,4,24175,0.25,0.25,0.0,4.484,33.74,Noruega,Invierno,0.5,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,992,2,2,-1.2641853608136011,-1.1159375574072576,2022.0566037735848
2022,5,24175,0.33,0.53,0.3,3.526,33.794,Noruega,Invierno,1.16,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,993,2,2,-1.1113464363950112,-1.4901169912764543,2022.0754716981132
2022,6,24175,0.3,0.15,0.0,3.384,33.809,Noruega,Invierno,0.4499999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,994,2,2,-1.3775368274012643,-1.374391908068655,2022.0943396226414
2022,7,24175,0.1,0.1,0.0,3.104,33.978,Noruega,Invierno,0.2,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,995,2,2,-1.6831644350639188,-1.410341609927012,2022.1132075471698
2024,43,24175,0.0,0.0,0.0,9.976,33.017,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1135,2,2,-0.7331914402865739,0.5241497644582134,2024.7924528301887
2024,44,24175,0.0,0.0,0.0,8.822,33.019,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1136,2,2,-0.8433069710695986,0.30735485314851,2024.811320754717
2024,45,24175,0.0,0.0,0.0,8.64,33.211,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1137,2,2,-0.94485231243824,0.15759350387859644,2024.8301886792453
2024,46,24175,0.0,0.0,0.0,8.35,33.168,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1138,2,2,-0.9534200493259926,0.12934149043586438,2024.8490566037735
2024,47,24175,0.0,0.0,0.0,7.273,33.232,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1139,2,2,-1.0834742449178039,-0.11044929128002733,2024.867924528302
2024,48,24175,0.0,0.0,0.0,7.14,33.351,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1140,2,2,-1.1483231288275095,-0.20704348124491673,2024.8867924528302
2024,49,24175,0.0,0.01,0.03,6.505,33.347,Noruega,Otoño,0.04,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1141,2,2,-1.1924360497696833,-0.3322066461205125,2024.9056603773586
2024,50,24175,0.0,0.04,0.0,6.193,33.372,Noruega,Otoño,0.04,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1142,2,2,-1.2364677031013898,-0.403097356663946,2024.9245283018868
2024,51,24175,0.0,0.02,0.0,5.216,33.467,Noruega,Otoño,0.02,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1143,2,2,-1.376029817669131,-0.6396591869847663,2024.9433962264152
2024,52,24175,0.0,0.16,0.01,5.141,33.53,Noruega,Otoño,0.17,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1144,2,2,-1.3694217310917334,-0.7167591161486714,2024.9622641509434
2014,1,33077,0.3,0.85,0.95,8.242,33.586,Noruega,Invierno,2.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1145,2,2,-0.26610051818775216,-0.677679168603384,2014.0
2014,2,33077,0.35,1.1,1.3,7.714,33.432,Noruega,Invierno,2.75,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1146,2,2,0.0012851253648939675,-0.8369493992868099,2014.0188679245282
2014,3,33077,0.46,1.88,0.88,7.183,33.408,Noruega,Invierno,3.22,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1147,2,2,0.11410500912419694,-1.0059664134504582,2014.0377358490566
2014,6,33077,0.0,0.0,0.0,5.934,33.266,Noruega,Invierno,0.0,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1150,2,2,-1.2251546904034913,-0.3810990926137036,2014.0943396226414
2014,7,33077,0.0,0.0,2.15,5.906,33.246,Noruega,Invierno,2.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1151,2,2,-0.3906082107124087,-0.8993045619195968,2014.1132075471698
2014,8,33077,0.0,0.15,3.25,5.737,33.163,Noruega,Invierno,3.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1152,2,2,0.09388479828079345,-1.1737376441607867,2014.132075471698
2014,9,33077,0.0,0.35,2.05,5.558,32.933,Noruega,Invierno,2.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1153,2,2,-0.23082319773981413,-0.8078406332391145,2014.1509433962265
2014,10,33077,0.0,1.25,2.0,5.383,32.662,Noruega,Invierno,3.25,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1154,2,2,0.09356321472611694,-0.8106214808686227,2014.1698113207547
2014,11,33077,0.0,1.7,1.7,5.338,32.494,Noruega,Invierno,3.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1155,2,2,0.16809199578047665,-0.7173218854096528,2014.188679245283
2014,12,33077,0.0,0.4,0.25,5.412,32.6,Noruega,Invierno,0.65,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1156,2,2,-0.7785611473299071,-0.2028758031982354,2014.2075471698113
2014,13,33077,0.0,0.35,1.05,5.786,32.625,Noruega,Invierno,1.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1157,2,2,-0.459290609038054,-0.3353457475649813,2014.2264150943397
2014,14,33077,0.0,0.7,1.0,6.081,32.558,Noruega,Primavera,1.7,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1158,2,2,-0.3274055309857364,-0.28428518141703796,2014.245283018868
2014,15,33077,0.1,0.95,1.05,6.467,32.159,Noruega,Primavera,2.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1159,2,2,0.0663751943236682,-0.07936726218436067,2014.2641509433963
2014,17,33077,0.25,3.7,2.45,7.447,32.28,Noruega,Primavera,6.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1161,0,0,1.5260870425099846,-0.8388980324065072,2014.301886792453
2014,18,33077,0.4,2.9,1.55,7.502,32.448,Noruega,Primavera,4.85,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1162,2,2,1.0399609136526602,-0.6632504414452581,2014.3207547169811
2014,19,33077,0.46,3.22,2.42,7.846,32.556,Noruega,Primavera,6.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1163,0,0,1.503528198814081,-0.961403092117393,2014.3396226415093
2014,20,33077,0.02,0.32,0.0,8.158,32.614,Noruega,Primavera,0.34,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1164,2,2,-0.6233911498034169,0.3646727164256825,2014.3584905660377
2014,21,33077,0.05,0.55,0.23,9.719,32.438,Noruega,Primavera,0.8300000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1165,1,1,-0.21934794410707764,0.6524890663665521,2014.377358490566
2014,22,33077,0.08,0.15,1.4,10.191,32.361,Noruega,Primavera,1.63,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1166,1,1,0.23148020784613899,0.5496033059234704,2014.3962264150944
2014,23,33077,0.07,0.4,0.9,12.089,32.018,Noruega,Primavera,1.37,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1167,1,1,0.4265457748267759,1.198126249252893,2014.4150943396226
2014,24,33077,0.2,0.87,0.0,13.538,31.775,Noruega,Primavera,1.07,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1168,1,1,0.5740861133295269,1.6874321812814665,2014.433962264151
2014,25,33077,0.23,0.8,0.0,10.141,32.54,Noruega,Primavera,1.03,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1169,1,1,-0.07345905556073887,0.5863832214708117,2014.4528301886792
2014,26,33077,0.47,1.27,0.0,9.066,33.123,Noruega,Primavera,1.74,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1170,2,2,-0.07547357465802917,-0.1742210014128316,2014.4716981132076
2014,28,33077,0.2,0.65,0.0,12.774,32.679,Noruega,Verano,0.8500000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1172,1,1,0.045810556605424026,1.0352771521613588,2014.5094339622642
2014,29,33077,0.1,0.8,0.0,15.229,32.441,Noruega,Verano,0.9,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1173,1,1,0.3271665654961961,1.6682103118131013,2014.5283018867924
2014,30,33077,0.1,0.7,0.35,17.774,32.034,Noruega,Verano,1.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1174,1,1,0.8548677376630481,2.3197694034159655,2014.5471698113208
2014,31,33077,0.35,1.05,0.7,18.677,31.748,Noruega,Verano,2.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1175,1,1,1.533985978108547,2.3810757161718765,2014.566037735849
2014,32,33077,0.4,1.85,0.0,18.308,31.266,Noruega,Verano,2.25,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1176,1,1,1.7032945548797123,2.6166464725971617,2014.5849056603774
2014,33,33077,0.35,0.8,0.0,16.647,31.412,Noruega,Verano,1.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1177,1,1,1.1526640743110503,2.4158237154507534,2014.6037735849056
2014,34,33077,0.45,1.2,0.3,14.938,31.923,Noruega,Verano,1.95,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1178,1,1,1.0850324011883286,1.595368593392085,2014.622641509434
2014,35,33077,0.5,1.3,0.3,14.54,32.042,Noruega,Verano,2.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1179,1,1,1.0697759207655348,1.405540030098375,2014.6415094339623
2014,36,33077,0.8,5.1,3.9,15.417,31.042,Noruega,Verano,9.8,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1180,0,0,4.284744574579816,0.5128061867782032,2014.6603773584907
2014,37,33077,0.1,0.3,0.0,15.592,30.679,Noruega,Verano,0.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1181,1,1,1.0013109194027097,2.8793055270117187,2014.6792452830189
2014,38,33077,0.1,0.3,0.6,15.746,30.893,Noruega,Verano,1.0,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1182,1,1,1.1530951357642536,2.632530335729261,2014.698113207547
2015,21,33077,0.0,0.0,0.43,8.59,32.457,Noruega,Primavera,0.43,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1217,2,2,-0.452781503362059,0.4978463176647366,2015.377358490566
2015,22,33077,0.0,0.22,0.18,9.203,32.318,Noruega,Primavera,0.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1218,2,2,-0.3710784392023609,0.7216095793766732,2015.3962264150944
2015,23,33077,0.0,0.38,0.12,9.779,32.268,Noruega,Primavera,0.5,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1219,1,1,-0.27483415070856565,0.848115123561873,2015.4150943396226
2015,24,33077,0.0,0.85,0.2,10.127,32.129,Noruega,Primavera,1.05,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1220,1,1,-0.024062059483651768,0.9013159061360354,2015.433962264151
2015,25,33077,0.0,0.75,0.15,10.929,31.637,Noruega,Primavera,0.9,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1221,1,1,0.22185180780866146,1.3761781472726367,2015.4528301886792
2015,26,33077,0.0,0.6,0.25,11.375,31.755,Noruega,Primavera,0.85,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1222,1,1,0.21057972889550094,1.3882163220252777,2015.4716981132076
2015,27,33077,0.0,0.45,0.05,12.406,31.552,Noruega,Verano,0.5,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1223,1,1,0.28005886661834567,1.7763407413824823,2015.4905660377358
2015,28,33077,0.0,0.45,0.1,11.771,31.622,Noruega,Verano,0.55,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1224,1,1,0.20847475664887047,1.603296361211238,2015.5094339622642
2015,29,33077,0.0,0.2,0.0,12.032,31.973,Noruega,Verano,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1225,1,1,-0.026494426994044775,1.5053209567434027,2015.5283018867924
2015,30,33077,0.0,0.3,0.0,12.986,32.013,Noruega,Verano,0.3,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1226,1,1,0.07304554158698892,1.6432419073185638,2015.5471698113208
2015,31,33077,0.0,0.15,0.0,12.249,32.451,Noruega,Verano,0.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1227,1,1,-0.22926858282675763,1.2657595602982035,2015.566037735849
2015,33,33077,0.0,0.2,0.0,14.673,32.065,Noruega,Verano,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1229,1,1,0.18309965167138115,1.9432413419374912,2015.6037735849056
2015,34,33077,0.0,0.2,0.0,15.615,31.506,Noruega,Verano,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1230,1,1,0.5177553005191886,2.4562560863607317,2015.622641509434
2015,35,33077,0.0,0.1,0.0,16.452,30.07,Noruega,Verano,0.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1231,1,1,1.2008076877316889,3.494601728499851,2015.6415094339623
2015,36,33077,0.0,0.25,0.0,15.792,30.22,Noruega,Verano,0.25,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1232,1,1,1.1126606031299533,3.2565820777156795,2015.6603773584907
2015,37,33077,0.0,0.15,0.0,14.372,31.315,Noruega,Verano,0.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1233,1,1,0.4705711146964461,2.347291307615659,2015.6792452830189
2015,38,33077,0.0,0.15,0.05,14.599,30.925,Noruega,Verano,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1234,1,1,0.682593781336658,2.612627251068096,2015.698113207547
2015,39,33077,0.15,0.4,0.55,14.183,30.78,Noruega,Verano,1.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1235,1,1,1.1101781221710798,2.3771447849416276,2015.7169811320755
2015,40,33077,0.15,0.55,0.35,13.991,30.513,Noruega,Otoño,1.05,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1236,1,1,1.1723965985823062,2.526813575588805,2015.7358490566037
2015,41,33077,0.15,0.55,0.05,13.592,30.514,Noruega,Otoño,0.7500000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1237,1,1,1.0185956122272082,2.5249302991238083,2015.754716981132
2015,42,33077,0.1,0.45,0.15,13.223,30.546,Noruega,Otoño,0.7000000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1238,1,1,0.9334669942494437,2.456007936300857,2015.7735849056603
2015,43,33077,0.25,0.6,0.35,12.627,30.641,Noruega,Otoño,1.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1239,1,1,1.0962225817941045,2.1316456931784735,2015.7924528301887
2015,44,33077,0.4,2.15,1.15,11.935,31.15,Noruega,Otoño,3.7,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1240,1,1,1.6744777829738264,1.1665934170558998,2015.811320754717
2015,46,33077,0.3,1.4,0.75,11.249,32.36,Noruega,Otoño,2.45,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1242,1,1,0.6272845206389663,0.5830716232532014,2015.8490566037735
2015,47,33077,0.4,1.7,0.85,10.451,32.42,Noruega,Otoño,2.95,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1243,1,1,0.7400830432145744,0.26975256378576845,2015.867924528302
2015,48,33077,0.0,0.15,0.0,9.875,32.487,Noruega,Otoño,0.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1244,2,2,-0.4698000618165591,0.8005463033811082,2015.8867924528302
2015,49,33077,0.05,0.1,0.05,9.337,32.592,Noruega,Otoño,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1245,2,2,-0.5130964756774227,0.6050752801160102,2015.9056603773586
2015,50,33077,0.0,0.15,0.15,8.957,32.966,Noruega,Otoño,0.3,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1246,2,2,-0.7092553579551673,0.3036184694116251,2015.9245283018868
2015,51,33077,0.0,0.3,1.2,8.655,33.084,Noruega,Otoño,1.5,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1247,2,2,-0.34488718024626847,-0.10463802978932356,2015.9433962264152
2015,52,33077,0.0,0.45,1.2,8.869,33.267,Noruega,Otoño,1.65,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1248,2,2,-0.3647937722673639,-0.1992742147547736,2015.9622641509434
2016,1,33077,0.35,1.35,0.6,7.98,33.4,Noruega,Invierno,2.3000000000000003,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1249,2,2,-0.16219675099248018,-0.6374902389655551,2016.0
2016,2,33077,0.4,3.1,1.45,7.463,33.476,Noruega,Invierno,4.95,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1250,2,2,0.5998910476539585,-1.2982913899533142,2016.0188679245282
2016,3,33077,0.75,3.5,1.0,7.02,33.506,Noruega,Invierno,5.25,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1251,2,2,0.8137314361183077,-1.5467777646295033,2016.0377358490566
2016,4,33077,0.0,0.0,0.35,7.028,33.593,Noruega,Invierno,0.35,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1252,2,2,-1.1303418455010592,-0.4593438874936338,2016.0566037735848
2016,5,33077,0.0,0.08,0.4,6.768,33.642,Noruega,Invierno,0.48,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1253,2,2,-1.1357657688902774,-0.5626199598384987,2016.0754716981132
2016,6,33077,0.0,0.28,2.65,6.582,33.643,Noruega,Invierno,2.93,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1254,2,2,-0.23326529176020833,-1.1797994501447666,2016.0943396226414
2016,7,33077,0.0,0.45,3.7,6.292,33.718,Noruega,Invierno,4.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1255,2,2,0.15648251513571287,-1.563126158995805,2016.1132075471698
2016,8,33077,0.0,0.48,3.88,6.015,33.723,Noruega,Invierno,4.359999999999999,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1256,2,2,0.2054618458806248,-1.6667021251309886,2016.132075471698
2016,9,33077,0.02,2.78,2.92,5.758,33.66,Noruega,Invierno,5.72,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1257,2,2,0.47447283029678455,-1.8256282453735315,2016.1509433962265
2016,10,33077,0.02,1.9,0.6,5.756,33.682,Noruega,Invierno,2.52,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1258,2,2,-0.6651410357206905,-1.1302680354044625,2016.1698113207547
2016,11,33077,0.12,1.02,0.15,6.07,33.712,Noruega,Invierno,1.29,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1259,2,2,-0.9620753660052526,-0.892432398142088,2016.188679245283
2016,12,33077,0.15,1.05,0.57,6.067,33.719,Noruega,Invierno,1.77,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1260,2,2,-0.7668376275151848,-1.021157978506847,2016.2075471698113
2016,13,33077,0.08,0.38,0.22,5.784,33.368,Noruega,Invierno,0.68,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1261,2,2,-1.0209340284856037,-0.6299203812222564,2016.2264150943397
2016,14,33077,0.22,0.45,0.38,6.152,33.229,Noruega,Primavera,1.05,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1262,2,2,-0.71059311060128,-0.6048801997549292,2016.245283018868
2016,15,33077,0.25,0.38,0.38,6.563,33.253,Noruega,Primavera,1.01,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1263,2,2,-0.6722623381823506,-0.547760171076059,2016.2641509433963
2016,16,33077,0.3,0.65,0.15,6.51,33.256,Noruega,Primavera,1.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1264,2,2,-0.6469792569650544,-0.5745502969182289,2016.2830188679245
2016,17,33077,0.48,0.8,0.48,6.788,33.352,Noruega,Primavera,1.76,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1265,2,2,-0.32311429146327325,-0.7845057141059242,2016.301886792453
2016,18,33077,0.07,0.12,1.12,7.373,33.207,Noruega,Primavera,1.31,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1266,2,2,-0.5322956852157424,-0.4081807216395105,2016.3207547169811
2016,19,33077,0.07,0.33,0.42,8.195,33.183,Noruega,Primavera,0.8200000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1267,2,2,-0.6573803304429567,-0.10319852611679885,2016.3396226415093
