anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,centro,region,carga_total_piojos,adultos_totales,indice_temporal,cluster,PCA1,PCA2
2019,45,32677,0.22,1.07,0.06,8.906,32.69,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.35,1.29,1146,0,-0.6595684004779712,-0.1415825726625029
2019,46,32677,0.14,0.7,0.12,7.911,32.694,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.96,0.84,1147,0,-0.8944486846916421,-0.3402389390458156
2019,47,32677,0.18,0.76,0.03,8.303,33.04,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.97,0.94,1148,0,-0.9128589068521733,-0.5172169326511605
2019,48,32677,0.16,0.64,0.06,7.971,33.128,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.8600000000000001,0.8,1149,0,-0.9934499556131431,-0.6514313630524158
2019,49,32677,0.13,0.49,0.14,7.641,33.213,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.76,0.62,1150,0,-1.077556892294374,-0.786286177298801
2019,50,32677,0.14,0.76,0.08,7.155,33.282,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.98,0.9,1151,0,-0.9669100016535996,-0.9543257945995516
2019,51,32677,0.15,0.89,0.03,7.083,33.345,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.07,1.04,1152,0,-0.9200919999386903,-1.0213672139164152
2019,52,32677,0.15,0.67,0.07,7.127,33.378,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.8900000000000001,0.8200000000000001,1153,0,-1.024789828801287,-1.027204719521721
2020,1,32677,0.19,0.42,0.05,7.298,33.417,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.66,0.61,1154,0,-1.1409907471601441,-1.0017631313904343
2020,2,32677,0.1,0.58,0.02,7.094,33.498,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.7,0.6799999999999999,1155,0,-1.1381049049704444,-1.1165024187920038
2020,3,32677,0.21,0.49,0.06,7.092,33.58,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.76,0.7,1156,0,-1.1129379913712585,-1.1765616692189687
2020,4,32677,0.18,0.51,0.08,7.266,33.578,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.7699999999999999,0.69,1157,0,-1.111708557481562,-1.1417858206527645
2020,5,32677,0.22,0.62,0.06,6.93,33.609,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.8999999999999999,0.84,1158,0,-1.044539307663945,-1.241763656116521
2020,6,32677,0.12,0.62,0.04,6.586,33.569,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.78,0.74,1159,0,-1.1132551274698115,-1.2838826957796388
2020,7,32677,0.17,0.74,0.02,6.347,33.525,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.93,0.91,1160,0,-1.023157594322546,-1.3058692060858375
2020,8,32677,0.13,0.43,0.08,6.195,33.424,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.64,0.56,1161,0,-1.1769528539456626,-1.2471050585943675
2020,9,32677,0.21,0.49,0.07,5.714,33.379,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.77,0.7,1162,0,-1.098618299045847,-1.316549123111095
2020,10,32677,0.18,0.53,0.18,5.253,33.439,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.8899999999999999,0.71,1163,0,-1.070633494703291,-1.4755633082401682
2020,11,32677,0.16,0.65,0.25,5.253,33.354,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.06,0.81,1164,0,-0.9835331511300555,-1.425455990316955
2020,12,32677,0.13,0.69,0.28,5.411,33.503,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.1,0.82,1165,0,-0.9890356011851202,-1.5127877885162664
2020,13,32677,0.19,0.9,0.22,5.654,33.557,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.31,1.09,1166,0,-0.8675045019413584,-1.5090784510123936
2020,14,32677,0.15,0.81,0.09,5.665,33.665,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.05,0.9600000000000001,1167,0,-1.0012194882412195,-1.5713106219748807
2020,15,32677,0.08,0.95,0.21,5.824,33.618,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.24,1.03,1168,0,-0.9202706185767954,-1.5238820241776903
2020,16,32677,0.17,0.86,0.16,5.801,33.624,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.19,1.03,1169,0,-0.9299989467908668,-1.5208819725827005
2020,17,32677,0.15,1.25,0.09,6.376,33.571,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.49,1.4,1170,0,-0.7494535496774054,-1.3759532790166666
2020,18,32677,0.26,0.87,0.07,6.57,33.436,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.2,1.13,1171,0,-0.8657160759004706,-1.201890054933779
2020,19,32677,0.19,0.71,0.14,6.642,33.493,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.04,0.8999999999999999,1172,0,-0.9750777497229679,-1.2284239448141783
2020,20,32677,0.19,0.65,0.05,6.659,33.577,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.8900000000000001,0.8400000000000001,1173,0,-1.0502003939586995,-1.276311453291625
2020,21,32677,0.26,0.55,0.09,7.64,33.546,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.9,0.81,1174,0,-1.0280273665186543,-1.0396932727713082
2020,22,32677,0.26,0.56,0.15,8.705,33.462,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.9700000000000001,0.8200000000000001,1175,0,-0.9767628537722359,-0.7547216347686387
2020,23,32677,0.17,0.34,0.06,9.986,33.421,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.5700000000000001,0.51,1176,0,-1.1597381460036091,-0.4278129205547279
2020,24,32677,0.16,0.46,0.69,10.328,33.147,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.31,0.62,1177,0,-0.8344526399351101,-0.21686595305857334
2020,25,32677,0.15,1.0,0.23,12.645,32.915,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.38,1.15,1178,0,-0.6641862652870397,0.4681599414259277
2020,26,32677,0.16,1.76,1.23,13.966,32.685,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.15,1.92,1179,0,0.1479568694203239,0.7743113006708133
2020,27,32677,0.21,4.2,0.87,13.308,32.95,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,5.28,4.41,1180,0,1.2825085928459363,0.3087483092271917
2020,28,32677,0.28,1.93,1.24,12.611,33.343,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.45,2.21,1181,0,0.20962422729911828,-0.03179902959967949
2020,29,32677,0.25,2.09,1.53,13.744,33.556,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.87,2.34,1182,0,0.36379440423066145,0.004754802250702836
2020,30,32677,0.33,2.8,0.71,13.723,33.495,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.84,3.13,1183,0,0.49800470415134457,0.08708603184301755
2020,31,32677,0.25,1.63,0.21,14.647,33.386,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.09,1.88,1184,0,-0.31885234023223163,0.49476272660554843
2020,32,32677,0.45,1.05,1.62,14.942,33.031,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.12,1.5,1185,0,0.06367639947758191,0.7265878262612521
2020,33,32677,0.48,1.76,1.91,15.261,32.339,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.15,2.24,1186,0,0.6570599163716337,1.2520765528288524
2020,34,32677,0.47,1.34,1.02,15.188,31.77,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.83,1.81,1187,0,0.1867649892735639,1.794200082029173
2020,35,32677,0.72,2.49,1.02,14.527,31.59,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.23,3.21,1188,0,0.962218354422171,1.721113470362744
2020,36,32677,0.92,2.86,1.01,14.446,31.663,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.79,3.78,1189,0,1.2669062608220683,1.627810427165423
2020,37,32677,1.07,3.42,1.08,13.961,32.153,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,5.57,4.49,1190,0,1.6066743628687994,1.1055394587683443
2020,38,32677,1.68,6.65,4.29,13.095,32.425,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,12.620000000000001,8.33,1191,1,4.790331623406832,0.17892559702091135
2020,39,32677,0.38,0.89,0.2,12.338,32.646,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.47,1.27,1192,0,-0.5551742276412054,0.624066281034378
2020,40,32677,0.25,1.18,1.36,12.13,32.374,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.79,1.43,1193,0,-0.03206462787117791,0.6483277738064785
2020,41,32677,0.39,2.7,0.69,11.805,32.47,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.7800000000000002,3.0900000000000003,1194,0,0.5927636728184461,0.47752621228064196
2020,42,32677,0.44,11.3,4.04,10.851,32.743,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,15.780000000000001,11.74,1195,1,6.284859889966019,-0.8425089369850848
2021,23,32677,0.0,0.0,0.0,12.069,33.295,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.0,0.0,1196,0,-1.4235987978855555,0.1390092669131218
2021,24,32677,0.0,0.0,0.02,11.38,33.844,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.02,0.0,1197,0,-1.499690317969723,-0.4330286764176674
2021,25,32677,0.0,0.01,1.24,11.874,33.898,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.25,0.01,1198,0,-1.055856647433416,-0.49607756701613503
2021,26,32677,0.0,1.76,0.31,12.402,33.73,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.07,1.76,1199,0,-0.445920119986027,-0.27199048594733227
2021,27,32677,0.0,1.85,0.22,14.224,33.451,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.0700000000000003,1.85,1200,0,-0.3710710018550289,0.3349562336636154
2021,28,32677,0.18,0.49,0.25,14.275,33.175,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.9199999999999999,0.6699999999999999,1201,0,-0.9207903676086379,0.6470674763499605
2021,29,32677,0.05,1.11,0.42,13.651,33.186,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.58,1.1600000000000001,1202,0,-0.6256612327380717,0.44537758000179634
2021,30,32677,0.07,0.85,0.51,14.591,33.089,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.43,0.9199999999999999,1203,0,-0.6920860911219633,0.7285466467696401
2021,31,32677,0.08,2.95,0.33,14.753,32.978,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.3600000000000003,3.0300000000000002,1204,0,0.36558018648611257,0.7304749428703831
2021,32,32677,0.48,2.65,1.59,15.36,32.826,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.72,3.13,1205,0,0.9422239202283502,0.8729649590898615
2021,33,32677,0.17,2.31,0.44,14.55,32.936,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.92,2.48,1206,0,0.13003983829647983,0.7514006633935201
2021,34,32677,0.41,1.11,0.21,13.945,33.205,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.73,1.52,1207,0,-0.474382130509656,0.5211011899805618
2021,35,32677,0.14,0.36,0.14,13.561,33.197,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.64,0.5,1208,0,-1.0652890695568593,0.4970489746088587
2021,36,32677,0.2,0.57,0.14,13.186,33.196,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.91,0.77,1209,0,-0.9221125053587588,0.40515696387705097
2021,37,32677,0.14,1.12,0.4,12.95,33.336,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.6600000000000001,1.2600000000000002,1210,0,-0.6001140659788763,0.18321727077701372
2021,38,32677,0.2,1.5,0.51,12.529,33.185,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.21,1.7,1211,0,-0.30836841614354465,0.17464747710670603
2021,39,32677,0.1,2.33,1.32,12.117,33.267,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.75,2.43,1212,0,0.3392032900464168,-0.11590679941712088
2021,40,32677,0.14,3.69,0.46,11.925,33.125,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.29,3.83,1213,0,0.7830779282271192,-0.04653078510759765
2021,41,32677,0.11,0.74,0.13,11.645,32.989,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.98,0.85,1214,0,-0.8836927468382507,0.22452781431310456
2021,42,32677,0.19,0.49,0.09,10.999,33.038,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.7699999999999999,0.6799999999999999,1215,0,-0.9932718362244822,0.07077900092120419
2021,43,32677,0.2,0.47,0.06,10.837,33.04,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.73,0.6699999999999999,1216,0,-1.0105196482265228,0.039264528034134646
2021,44,32677,0.15,0.26,0.04,10.587,32.807,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.45,0.41000000000000003,1217,0,-1.1302730654663249,0.18043294606969076
2021,45,32677,0.11,0.42,0.11,10.3,32.551,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.64,0.53,1218,0,-1.014934214704039,0.29817148403729404
2021,46,32677,0.21,0.68,0.03,9.934,32.316,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.92,0.89,1219,0,-0.8172703974042893,0.394187873045109
2021,47,32677,0.11,0.52,0.09,9.246,32.552,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.72,0.63,1220,0,-0.9827334982957063,0.06819633176726828
2021,48,32677,0.26,0.7,0.08,7.902,32.576,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.04,0.96,1221,0,-0.8175295922343299,-0.24510640959164448
2021,49,32677,0.34,0.91,0.05,7.247,32.972,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.3,1.25,1222,0,-0.7302057533325215,-0.6991934760543266
2021,50,32677,0.23,0.67,0.07,7.578,33.124,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.97,0.9,1223,0,-0.9344128724487063,-0.7339816355381645
2021,51,32677,0.23,0.71,0.08,7.227,33.226,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.02,0.94,1224,0,-0.9280533418302179,-0.8910692169306985
2021,52,32677,0.16,0.7,0.12,6.683,33.243,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.98,0.86,1225,0,-0.9717369591753189,-1.0248128085898889
2022,1,32677,0.27,0.78,0.28,6.546,33.438,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.33,1.05,1226,0,-0.8313759560970321,-1.224225022083163
2022,2,32677,0.27,1.09,0.15,6.501,33.5,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.51,1.36,1227,0,-0.7250076987167028,-1.2883700600516375
2022,3,32677,0.25,1.43,0.13,6.688,33.782,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.81,1.68,1228,0,-0.6030402635366597,-1.4862315232962209
2022,4,32677,0.19,1.46,0.17,6.644,33.86,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.8199999999999998,1.65,1229,0,-0.6217667336709222,-1.5628045486419189
2022,5,32677,0.39,1.35,0.32,6.223,33.951,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.06,1.7400000000000002,1230,0,-0.5172027004702447,-1.72772249419621
2022,6,32677,0.38,1.14,0.24,6.134,33.92,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.76,1.52,1231,0,-0.6590991884414412,-1.7010152124328146
2022,7,32677,0.49,1.6,0.09,5.734,33.85,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.1799999999999997,2.09,1232,0,-0.3986530844890527,-1.7450332239018684
2022,8,32677,0.37,1.49,0.07,5.515,33.735,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.93,1.8599999999999999,1233,0,-0.525747772460515,-1.695862930181045
2022,9,32677,0.41,1.23,0.04,5.498,33.665,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.68,1.64,1234,0,-0.6381917657871952,-1.6248305720364824
2022,10,32677,0.37,1.23,0.08,5.563,33.724,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.6800000000000002,1.6,1235,0,-0.6561466647699387,-1.6612323274057421
2022,11,32677,0.47,1.01,0.13,5.633,33.78,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.6099999999999999,1.48,1236,0,-0.6972739072967945,-1.6786264897495478
2022,12,32677,0.49,0.92,0.11,6.03,33.875,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.5200000000000002,1.4100000000000001,1237,0,-0.7471866301698732,-1.6589095999538386
2022,13,32677,0.3,0.86,0.05,6.074,33.903,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.21,1.16,1238,0,-0.92281597476094,-1.6641356329820605
2022,14,32677,0.48,0.87,0.05,6.076,33.897,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.4000000000000001,1.35,1239,0,-0.803719474357567,-1.656756185878726
2022,15,32677,0.45,0.88,0.09,6.343,33.927,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.4200000000000002,1.33,1240,0,-0.803751024705564,-1.6282235233004971
2022,16,32677,0.17,0.42,0.12,7.126,33.862,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.71,0.59,1241,0,-1.1911367936351667,-1.3889171815039887
2022,17,32677,0.1,0.25,0.13,6.975,33.773,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.48,0.35,1242,0,-1.310147365123966,-1.3436430003364515
2022,18,32677,0.12,0.46,0.15,7.031,34.002,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.7300000000000001,0.5800000000000001,1243,0,-1.2110389493907765,-1.5235940095145128
2022,19,32677,0.14,0.61,0.33,7.392,34.063,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.08,0.75,1244,0,-1.0589993203860262,-1.5216785677490945
2022,20,32677,0.15,1.25,0.84,8.057,34.095,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.2399999999999998,1.4,1245,0,-0.5301044245351121,-1.4988225928187715
2022,21,32677,0.14,1.3,0.73,9.087,34.019,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.17,1.44,1246,0,-0.5270067806391,-1.2126779189655157
2022,22,32677,0.45,2.26,1.29,9.766,33.978,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.0,2.71,1247,0,0.3859143610211738,-1.1516487142275957
2022,23,32677,0.3,2.41,0.32,9.722,33.985,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.03,2.71,1248,0,0.01893902989137487,-1.0784108153350669
2022,24,32677,0.39,1.93,0.65,10.008,33.748,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.9699999999999998,2.32,1249,0,-0.020960589481037746,-0.836124644005906
2022,25,32677,0.28,1.04,0.89,10.948,33.478,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.21,1.32,1250,0,-0.4210543842969942,-0.3962276852004594
2022,26,32677,0.43,2.71,0.94,12.176,33.251,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.08,3.14,1251,0,0.6111633197922585,-0.07102260818899206
2022,27,32677,0.35,2.84,0.68,11.905,33.01,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.87,3.19,1252,0,0.5648211132396982,0.07397815409351047
2022,28,32677,0.33,2.32,0.92,11.979,32.987,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.57,2.65,1253,0,0.37067496142069356,0.11624367696523913
2022,29,32677,0.4,1.23,0.52,12.409,32.887,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.15,1.63,1254,0,-0.2812865108006027,0.39857629460586813
2022,30,32677,0.18,0.37,0.25,12.991,32.8,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.8,0.55,1255,0,-0.9479945474084914,0.6700638072789559
2022,31,32677,0.42,3.16,0.76,13.429,32.742,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.34,3.58,1256,0,0.8601985221477976,0.5774919893585205
2022,32,32677,0.42,1.37,0.08,13.694,32.723,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.87,1.79,1257,0,-0.31614677256691054,0.8356520816100138
2022,33,32677,0.24,0.54,0.14,14.071,32.6,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.92,0.78,1258,0,-0.8206009640954468,1.0557577881750049
2022,34,32677,0.89,1.58,0.8,13.705,32.033,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.2700000000000005,2.47,1259,0,0.4428571294229305,1.2893581678256312
2022,35,32677,0.3,3.1,1.1,13.351,32.014,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.5,3.4,1260,0,0.9744933291527093,1.0886187561988345
2022,36,32677,0.43,1.76,0.81,13.293,32.047,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.0,2.19,1261,0,0.24494149137224525,1.170326682698129
2022,37,32677,0.27,0.53,0.13,13.087,32.053,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.93,0.8,1262,0,-0.7478786003736443,1.2696239602072272
2022,38,32677,0.48,3.15,0.53,12.608,32.19,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.16,3.63,1263,0,0.8750784058995832,0.8532094165475527
2022,39,32677,0.34,1.7,0.48,12.428,32.516,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.52,2.04,1264,0,-0.03650272744523017,0.6610102872402119
2022,40,32677,0.71,2.64,1.21,12.17,33.329,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.5600000000000005,3.35,1265,0,0.8369824292960116,-0.1511182408178089
2022,41,32677,0.46,2.21,1.72,11.871,33.414,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.39,2.67,1266,0,0.623632870612543,-0.3092038277303549
2022,42,32677,0.15,0.68,0.29,11.395,33.241,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.12,0.8300000000000001,1267,0,-0.8697147846732207,-0.03493455353722567
2022,43,32677,0.32,2.01,0.54,11.03,32.998,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.8699999999999997,2.3299999999999996,1268,0,0.05207489194064791,-0.03526298938739723
2022,44,32677,0.46,2.82,1.34,10.91,32.623,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.62,3.28,1269,0,0.9021911557029767,0.09491749090041701
2022,45,32677,1.46,5.26,1.94,10.756,32.227,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,8.66,6.72,1270,1,3.0757896284569415,0.1626713756785781
2022,46,32677,6.05,7.31,2.04,10.168,32.176,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,15.399999999999999,13.36,1271,1,7.066675048572287,0.008612961876972539
2022,47,32677,7.68,12.15,3.85,9.293,32.574,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,23.68,19.83,1272,1,11.211281857849215,-0.9603610331020983
2023,29,32677,0.0,0.0,0.0,13.726,33.601,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.0,0.0,1273,0,-1.4452591521279827,0.2565448855026081
2023,30,32677,0.0,0.0,0.0,14.022,33.601,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.0,0.0,1274,0,-1.4416666731848518,0.31966307950998485
2023,31,32677,0.0,0.0,0.0,14.601,33.498,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.0,0.0,1275,0,-1.4205793352794847,0.5224974092986693
2023,32,32677,0.0,0.0,0.02,13.891,33.253,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.02,0.0,1276,0,-1.388539656291652,0.5578242000397168
