anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal,cluster_original,cluster,PCA1,PCA2,tiempo_decimal
2014,20,102424,0.47,0.4,0.17,11.927,33.423,Chile,Otoño,1.04,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,592,1,1,-0.8857197966394688,-0.7430578309835646,2014.3584905660377
2014,21,102424,0.5,0.4,0.25,11.676,33.383,Chile,Otoño,1.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,593,1,1,-0.8411915454140337,-0.7636135257755132,2014.377358490566
2014,22,102424,0.47,0.4,0.17,11.44,33.417,Chile,Otoño,1.04,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,594,1,1,-0.8646303823367706,-0.8462618926433851,2014.3962264150944
2014,23,102424,0.7,0.3,0.17,10.908,33.157,Chile,Otoño,1.17,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,595,1,1,-0.7827600765420873,-0.6929377592045595,2014.4150943396226
2014,24,102424,0.7,0.32,0.28,10.741,33.188,Chile,Otoño,1.3,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,596,1,1,-0.739438397319306,-0.7675803231513658,2014.433962264151
2014,25,102424,0.55,0.43,0.22,10.477,32.921,Chile,Otoño,1.2,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,597,1,1,-0.7639166151698845,-0.5825088535232056,2014.4528301886792
2014,26,102424,0.73,0.55,0.13,10.429,32.868,Chile,Otoño,1.41,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,598,1,1,-0.6750912868696757,-0.5088209468854575,2014.4716981132076
2014,27,102424,0.7,0.52,0.17,10.27,32.78,Chile,Invierno,1.39,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,599,1,1,-0.6784425445025599,-0.4686459702868173,2014.4905660377358
2014,28,102424,0.68,0.5,0.4,9.976,32.515,Chile,Invierno,1.58,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,600,1,1,-0.6158985861093612,-0.30342027850936565,2014.5094339622642
2014,29,102424,0.7,0.52,0.3,10.005,32.471,Chile,Invierno,1.52,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,601,1,1,-0.6292493060675876,-0.2440438037946987,2014.5283018867924
2014,30,102424,0.68,0.55,0.45,9.84,32.523,Chile,Invierno,1.68,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,602,1,1,-0.5798884377085771,-0.3434490813758251,2014.5471698113208
2014,31,102424,0.75,0.88,0.15,9.911,32.711,Chile,Invierno,1.7799999999999998,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,603,1,1,-0.527860719704609,-0.4619062656976744,2014.566037735849
2014,32,102424,1.33,1.52,0.2,9.987,32.773,Chile,Invierno,3.0500000000000003,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,604,1,1,-0.07718578488051943,-0.4112317791137872,2014.5849056603774
2014,33,102424,1.58,1.08,0.13,9.845,32.676,Chile,Invierno,2.79,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,605,1,1,-0.1382413326397147,-0.330651033812017,2014.6037735849056
2014,34,102424,0.0,0.0,0.17,10.159,32.705,Chile,Invierno,0.17,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,606,1,1,-1.1208913202692625,-0.5291219136723126,2014.622641509434
2014,35,102424,0.1,0.1,0.17,10.457,32.58,Chile,Invierno,0.37,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,607,1,1,-1.060113122528889,-0.32729716786371665,2014.6415094339623
2014,36,102424,0.28,0.1,0.08,10.735,32.598,Chile,Invierno,0.46,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,608,1,1,-1.0260804184107235,-0.25277896802110217,2014.6603773584907
2014,37,102424,0.15,0.2,0.3,10.796,32.532,Chile,Invierno,0.6499999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,609,1,1,-0.9862593058389515,-0.20591399746994252,2014.6792452830189
2014,38,102424,0.4,0.25,0.2,10.939,32.406,Chile,Invierno,0.8500000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,610,1,1,-0.9037354060834072,-0.013184340409087081,2014.698113207547
2014,39,102424,0.45,0.3,0.15,10.86,32.412,Chile,Invierno,0.9,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,611,1,1,-0.8775816637114988,-0.02454251900071074,2014.7169811320755
2014,40,102424,0.57,0.43,0.05,11.246,32.304,Chile,Primavera,1.05,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,612,1,1,-0.829885718340072,0.19219610031190207,2014.7358490566037
2014,41,102424,1.0,0.6,0.08,11.428,32.495,Chile,Primavera,1.6800000000000002,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,613,1,1,-0.6060941992200994,0.10894419679903102,2014.754716981132
2014,42,102424,1.13,0.7,0.15,11.579,32.658,Chile,Primavera,1.98,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,614,1,1,-0.5107994151170995,0.002194541275431593,2014.7735849056603
2014,43,102424,1.0,0.93,0.1,12.018,32.596,Chile,Primavera,2.03,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,615,1,1,-0.5167781033089419,0.15569663859223234,2014.7924528301887
2014,44,102424,1.1,0.73,0.32,12.214,32.649,Chile,Primavera,2.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,616,1,1,-0.493990941421236,0.13693132920389456,2014.811320754717
2014,45,102424,1.3,1.02,0.13,12.218,32.711,Chile,Primavera,2.45,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,617,1,1,-0.3707525661872876,0.1295283835231304,2014.8301886792453
2014,46,102424,1.35,1.15,0.15,12.745,32.775,Chile,Primavera,2.65,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,618,1,1,-0.3256488906669606,0.19608867097710342,2014.8490566037735
2014,47,102424,2.08,1.27,0.05,13.507,32.812,Chile,Primavera,3.4,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,619,1,1,-0.05990397961200383,0.4347380801663416,2014.867924528302
2014,48,102424,2.4,1.23,0.13,13.962,32.854,Chile,Primavera,3.76,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,620,1,1,0.05362032773475875,0.528751681958223,2014.8867924528302
2014,49,102424,1.95,1.55,0.28,14.845,32.901,Chile,Primavera,3.78,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,621,1,1,-0.013732037214391283,0.6257391343683573,2014.9056603773586
2014,50,102424,2.03,1.08,0.4,14.863,32.994,Chile,Primavera,3.51,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,622,1,1,-0.1086467636038576,0.5242050944841702,2014.9245283018868
2014,51,102424,2.55,1.4,0.32,14.669,33.122,Chile,Primavera,4.27,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,623,1,1,0.1876072302482319,0.4422534960886439,2014.9433962264152
2014,52,102424,2.53,1.5,0.4,14.237,33.121,Chile,Primavera,4.43,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,624,1,1,0.25345504419687265,0.3416461293102371,2014.9622641509434
2015,1,102424,2.6,1.8,0.35,14.511,33.083,Chile,Verano,4.75,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,625,1,1,0.356110443762711,0.4630230482755542,2015.0
2015,2,102424,2.53,1.88,0.35,14.717,33.141,Chile,Verano,4.76,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,626,1,1,0.3460333499402454,0.4481921056080935,2015.0188679245282
2015,3,102424,1.95,1.77,0.35,14.721,33.168,Chile,Verano,4.069999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,627,1,1,0.08173891508667498,0.3468431358490034,2015.0377358490566
2015,4,102424,2.4,1.8,0.4,15.564,33.19,Chile,Verano,4.6000000000000005,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,628,1,1,0.2448766990641367,0.5678601267807954,2015.0566037735848
2015,5,102424,2.58,1.9,0.38,16.194,33.182,Chile,Verano,4.86,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,629,1,1,0.3162372268634512,0.7441635328122854,2015.0754716981132
2015,6,102424,2.63,2.0,0.4,16.373,33.204,Chile,Verano,5.03,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,630,1,1,0.36671031831033973,0.7717236682313312,2015.0943396226414
2015,7,102424,2.7,2.15,0.3,15.489,33.247,Chile,Verano,5.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,631,1,1,0.4550735453487409,0.5552934968472898,2015.1132075471698
2015,8,102424,2.83,2.13,0.17,14.848,33.325,Chile,Verano,5.13,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,632,1,1,0.49122996398847185,0.3633187813733504,2015.132075471698
2015,9,102424,2.85,2.25,0.15,14.552,33.392,Chile,Verano,5.25,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,633,1,1,0.5459740432308043,0.2419586685814911,2015.1509433962265
2015,10,102424,3.0,2.22,0.25,14.667,33.385,Chile,Verano,5.470000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,634,1,1,0.6167740530873507,0.2841520866212526,2015.1698113207547
2015,11,102424,3.2,1.75,0.25,14.969,33.363,Chile,Verano,5.2,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,635,1,1,0.5251823820896516,0.37985591480460035,2015.188679245283
2015,12,102424,2.8,1.7,0.5,14.697,33.354,Chile,Verano,5.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,636,1,1,0.4311381500715478,0.25632065510539737,2015.2075471698113
2015,42,102424,0.0,0.0,0.0,11.311,32.695,Chile,Primavera,0.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,666,1,1,-1.2164561052597076,-0.2487519529306658,2015.7735849056603
2015,43,102424,0.0,0.03,0.03,11.688,32.673,Chile,Primavera,0.06,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,667,1,1,-1.214430600900835,-0.1447110261546487,2015.7924528301887
2015,44,102424,0.0,0.05,0.03,11.938,32.729,Chile,Primavera,0.08,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,668,1,1,-1.219028507500689,-0.1413242619845653,2015.811320754717
2015,45,102424,0.05,0.15,0.15,12.042,32.872,Chile,Primavera,0.35,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,669,1,1,-1.1393641572335915,-0.25343348391686243,2015.8301886792453
2015,46,102424,0.05,0.2,0.2,12.88,32.936,Chile,Primavera,0.45,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,670,1,1,-1.1459111069664192,-0.12891520767329662,2015.8490566037735
2015,47,102424,0.15,0.22,0.13,13.027,32.873,Chile,Primavera,0.5,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,671,1,1,-1.1247699559528141,-0.01741948692132168,2015.867924528302
2015,48,102424,0.08,0.0,0.08,13.758,32.847,Chile,Primavera,0.16,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,672,1,1,-1.2705486175671614,0.15764694094527834,2015.8867924528302
2015,49,102424,0.13,0.08,0.3,14.445,32.866,Chile,Primavera,0.51,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,673,1,1,-1.194694803468865,0.2853583817212225,2015.9056603773586
2015,50,102424,0.17,0.35,0.13,14.096,32.939,Chile,Primavera,0.65,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,674,1,1,-1.1202437525044744,0.16626116092745472,2015.9245283018868
2015,51,102424,0.47,0.32,0.25,14.35,32.964,Chile,Primavera,1.04,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,675,1,1,-0.991584205426211,0.22626597168864052,2015.9433962264152
2015,52,102424,0.43,0.35,0.32,14.745,32.972,Chile,Primavera,1.1,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,676,1,1,-0.9954618128577568,0.29768587579902933,2015.9622641509434
2016,1,102424,0.47,0.22,0.25,15.842,33.016,Chile,Verano,0.94,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,677,1,1,-1.0899000904273926,0.506690768463896,2016.0
2016,2,102424,0.5,0.32,0.15,15.826,33.064,Chile,Verano,0.97,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,678,1,1,-1.0714487826241024,0.47274263820699897,2016.0188679245282
2016,3,102424,0.32,0.38,0.08,16.684,33.073,Chile,Verano,0.7799999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,679,1,1,-1.1779243144902853,0.6413008064048608,2016.0377358490566
2016,4,102424,0.6,0.38,0.17,16.854,33.072,Chile,Verano,1.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,680,1,1,-1.0513172933560067,0.7082247013289333,2016.0566037735848
2016,5,102424,0.47,0.65,0.1,17.039,33.108,Chile,Verano,1.2200000000000002,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,681,1,1,-1.039197833020445,0.7147513517457051,2016.0754716981132
2016,6,102424,0.43,0.52,0.13,16.728,33.143,Chile,Verano,1.08,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,682,1,1,-1.0770717051707377,0.5996689334064913,2016.0943396226414
2016,7,102424,0.73,0.52,0.2,16.466,33.154,Chile,Verano,1.45,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,683,1,1,-0.9294721413523422,0.5626164161927367,2016.1132075471698
2016,8,102424,0.7,0.55,0.22,16.312,33.172,Chile,Verano,1.47,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,684,1,1,-0.9192992888953554,0.5068820583089907,2016.132075471698
2016,9,102424,0.63,0.55,0.13,15.93,33.206,Chile,Verano,1.31,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,685,1,1,-0.9547945115533006,0.38736669441340155,2016.1509433962265
2016,10,102424,0.63,0.25,0.15,15.311,33.244,Chile,Verano,1.03,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,686,1,1,-1.0232313403983038,0.19990636518535188,2016.1698113207547
2016,11,102424,0.4,0.35,0.13,14.718,33.286,Chile,Verano,0.88,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,687,1,1,-1.0600271220150357,0.0039460637301437325,2016.188679245283
2016,12,102424,0.28,0.35,0.15,14.256,33.319,Chile,Verano,0.78,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,688,1,1,-1.081947415612656,-0.14730732155114118,2016.2075471698113
2016,13,102424,0.35,0.32,0.28,14.259,33.299,Chile,Verano,0.95,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,689,1,1,-1.0294284121301607,-0.13011403602690136,2016.2264150943397
2016,14,102424,0.43,0.4,0.28,13.944,33.313,Chile,Otoño,1.11,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,690,1,1,-0.957879681234108,-0.20087444114478514,2016.245283018868
2016,15,102424,0.32,0.4,0.3,13.467,33.342,Chile,Otoño,1.02,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,691,1,1,-0.9752015400017984,-0.35042849331466125,2016.2641509433963
2016,16,102424,0.55,0.5,0.32,12.897,33.342,Chile,Otoño,1.37,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,692,1,1,-0.8216942319294304,-0.4469730010122872,2016.2830188679245
2016,17,102424,0.52,0.5,0.28,12.644,33.324,Chile,Otoño,1.3,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,693,1,1,-0.8331550078772743,-0.487062506884805,2016.301886792453
2016,18,102424,0.52,0.47,0.2,12.591,33.296,Chile,Otoño,1.19,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,694,1,1,-0.8622428764144677,-0.4671856353886387,2016.3207547169811
2016,19,102424,0.6,0.43,0.22,12.593,33.256,Chile,Otoño,1.25,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,695,1,1,-0.838625033357593,-0.4217607870303539,2016.3396226415093
2016,20,102424,0.57,0.5,0.17,12.489,33.179,Chile,Otoño,1.2399999999999998,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,696,1,1,-0.8353230439074388,-0.3689771877814377,2016.3584905660377
2016,21,102424,0.5,0.52,0.2,12.194,33.04,Chile,Otoño,1.22,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,697,1,1,-0.8340161373117593,-0.3130255389838332,2016.377358490566
2016,22,102424,0.5,0.4,0.25,11.727,32.621,Chile,Otoño,1.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,698,1,1,-0.8368437454754536,-0.02725074185647134,2016.3962264150944
2016,23,102424,0.43,0.4,0.17,11.645,32.75,Chile,Otoño,1.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,699,1,1,-0.8834161778454565,-0.17083394004607613,2016.4150943396226
2016,24,102424,0.4,0.4,0.2,11.52,32.856,Chile,Otoño,1.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,700,1,1,-0.8825783255975206,-0.305714608657917,2016.433962264151
2016,25,102424,0.45,0.38,0.13,11.311,32.906,Chile,Otoño,0.96,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,701,1,1,-0.8799766471909257,-0.3890923739986319,2016.4528301886792
2016,26,102424,0.6,0.38,0.17,11.229,32.886,Chile,Otoño,1.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,702,1,1,-0.8067248043815185,-0.37278885085907115,2016.4716981132076
2016,27,102424,0.32,0.25,0.2,11.105,32.914,Chile,Invierno,0.77,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,703,1,1,-0.9466022196133397,-0.4693519804412102,2016.4905660377358
2016,28,102424,0.52,0.27,0.12,11.019,32.879,Chile,Invierno,0.91,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,704,1,1,-0.8791749741993408,-0.42334148639031893,2016.5094339622642
2016,29,102424,0.47,0.43,0.1,10.894,32.809,Chile,Invierno,1.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,705,1,1,-0.8446860794461782,-0.3833485994551643,2016.5283018867924
2016,30,102424,0.45,0.45,0.1,10.631,32.586,Chile,Invierno,1.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,706,1,1,-0.8325565399467797,-0.23174851882528616,2016.5471698113208
2016,31,102424,0.45,0.47,0.1,10.712,32.406,Chile,Invierno,1.02,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,707,1,1,-0.8278249434259464,-0.04162939364302636,2016.566037735849
2016,32,102424,0.6,0.43,0.05,10.761,32.088,Chile,Invierno,1.08,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,708,1,1,-0.7953291318624686,0.29297578854334005,2016.5849056603774
2016,33,102424,0.52,0.38,0.1,10.607,31.939,Chile,Invierno,1.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,709,1,1,-0.8219363625250404,0.38452925780441666,2016.6037735849056
