anio,semana,temperatura_media_C,salinidad_media_PSU,temperatura_min_c,temperatura_max_c,salinidad_min_psu,salinidad_max_psu,n_dias,archivo_origen,pais,region
2017,28,13.769,31.465,13.301,14.222,31.402,31.564,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,29,15.023,31.28,14.221,15.852,31.085,31.479,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,30,16.127,31.104,15.693,16.289,31.03,31.201,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,31,16.308,31.516,16.182,16.535,31.196,31.642,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,32,15.955,31.444,15.638,16.224,31.278,31.57,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,33,15.619,31.018,15.518,15.775,30.771,31.294,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,34,15.682,30.884,15.583,15.817,30.848,30.911,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,35,15.596,30.513,15.465,15.744,30.324,30.672,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,36,15.379,30.61,15.272,15.455,30.559,30.725,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,37,15.014,30.702,14.721,15.219,30.62,30.825,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,38,14.812,31.138,14.664,15.01,30.859,31.366,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,39,14.994,31.386,14.815,15.086,31.338,31.489,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,40,14.387,31.576,13.89,14.778,31.513,31.698,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,41,13.46,31.844,13.292,13.778,31.726,32.027,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,42,12.751,31.692,12.473,13.175,31.467,31.937,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,43,12.277,31.478,11.928,12.435,31.403,31.7,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,44,11.382,31.885,11.16,11.641,31.798,31.971,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,45,10.807,32.083,10.418,10.976,31.977,32.164,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,46,10.059,32.441,9.814,10.3,32.254,32.532,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,47,9.401,32.557,9.259,9.635,32.447,32.712,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,48,8.743,32.69,8.499,9.129,32.588,32.897,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,49,8.596,33.056,8.424,8.779,32.948,33.177,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,50,7.957,33.095,7.817,8.15,33.032,33.178,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,51,8.012,33.347,7.871,8.063,33.25,33.422,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,52,7.669,33.391,7.466,7.97,33.355,33.422,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,1,7.307,33.464,7.064,7.486,33.429,33.507,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,2,7.045,33.602,6.959,7.11,33.528,33.645,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,3,6.78,33.504,6.633,7.001,33.486,33.559,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,4,6.592,33.386,6.548,6.655,33.352,33.483,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,5,6.373,33.269,6.06,6.547,33.114,33.386,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,6,6.079,33.031,5.963,6.215,32.997,33.093,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,7,5.804,32.618,5.642,5.991,32.344,32.93,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,8,5.541,32.27,5.471,5.61,32.246,32.289,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,9,4.933,32.273,4.476,5.413,32.225,32.309,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,10,3.929,31.83,3.559,4.342,31.453,32.141,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,11,3.724,31.549,3.441,3.901,31.319,31.71,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,12,3.871,31.408,3.577,4.132,31.149,31.556,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,13,4.141,31.229,4.075,4.238,31.152,31.269,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,14,4.333,31.193,4.188,4.551,31.164,31.224,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,15,5.291,31.303,4.646,6.121,31.21,31.35,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,16,6.149,31.715,6.05,6.234,31.418,31.866,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,17,6.49,31.884,6.258,6.769,31.768,31.948,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,18,6.896,31.83,6.724,7.283,31.689,31.951,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,19,8.123,31.796,7.491,8.742,31.684,31.897,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,20,9.314,31.665,9.064,9.795,31.617,31.696,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,21,9.978,31.297,9.153,10.708,31.18,31.391,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,22,12.125,31.294,11.246,13.109,31.161,31.416,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,23,10.838,31.643,10.579,11.654,31.507,31.775,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,24,9.809,31.907,9.305,10.785,31.549,32.109,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,25,10.608,31.624,10.385,10.809,31.56,31.743,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,26,11.152,31.959,10.689,11.583,31.83,32.082,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,27,12.368,32.35,12.04,12.695,32.164,32.55,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,28,12.204,32.776,11.734,12.691,32.462,33.12,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,29,14.051,32.979,12.797,14.733,32.888,33.113,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,30,14.885,33.06,14.071,15.51,32.925,33.219,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,31,16.181,32.706,15.588,16.514,32.656,32.806,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,32,16.26,32.793,16.117,16.425,32.75,32.855,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,33,16.123,32.616,15.955,16.28,32.469,32.716,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,34,15.876,32.243,15.822,15.917,32.068,32.482,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,35,15.833,31.583,15.777,15.914,30.997,32.025,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,36,15.918,30.742,15.881,15.954,30.648,30.813,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,37,15.483,30.512,15.026,15.865,30.345,30.631,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,38,14.618,30.859,14.176,14.924,30.652,31.081,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,39,13.132,31.375,12.537,13.785,31.022,31.802,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,40,11.95,31.669,11.584,12.351,31.38,31.921,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,41,11.641,32.242,11.495,11.886,31.969,32.506,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,42,11.709,32.606,11.643,11.809,32.42,32.772,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,43,10.96,32.702,10.319,11.545,32.559,32.821,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,44,10.05,32.935,9.916,10.243,32.757,33.157,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,45,10.224,33.221,10.182,10.292,33.166,33.257,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,46,10.313,33.213,10.283,10.334,33.113,33.286,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,47,10.009,33.32,9.738,10.262,33.299,33.336,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,48,9.608,33.342,9.557,9.672,33.317,33.375,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,49,9.216,33.427,8.972,9.499,33.368,33.47,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,50,8.546,33.606,8.159,8.986,33.5,33.67,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,51,7.89,33.354,7.537,8.051,33.171,33.48,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2018,52,7.472,33.216,7.188,7.692,32.997,33.386,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,1,7.086,33.12,6.907,7.286,32.9,33.269,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,2,6.625,33.304,6.425,6.825,33.162,33.38,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,3,6.313,33.644,6.182,6.633,33.539,33.727,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,4,6.315,33.851,6.241,6.378,33.762,33.885,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,5,5.95,33.875,5.773,6.136,33.843,33.893,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,6,5.71,33.851,5.658,5.761,33.819,33.875,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,7,5.828,33.9,5.694,5.998,33.837,33.981,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,8,6.2,34.048,6.112,6.333,33.992,34.133,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,9,6.408,34.243,6.345,6.468,34.162,34.325,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,10,6.133,34.033,5.905,6.46,33.768,34.278,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,11,5.291,33.361,5.139,5.714,33.107,33.915,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,12,5.326,33.106,5.265,5.392,32.962,33.315,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,13,5.394,32.98,5.29,5.485,32.963,33.01,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,14,5.547,32.969,5.334,5.731,32.93,33.013,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,15,5.837,32.722,5.74,6.062,32.543,32.915,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,16,6.5,32.454,6.158,6.739,32.344,32.509,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,17,7.622,32.219,6.877,8.345,32.139,32.287,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,18,7.825,32.362,6.817,8.755,32.125,32.761,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,19,6.813,33.093,6.689,6.956,32.92,33.255,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,20,8.184,33.133,7.17,9.453,33.01,33.239,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,21,9.841,32.851,9.126,10.457,32.785,32.943,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,22,8.578,32.993,8.414,8.811,32.887,33.05,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,23,9.583,32.916,9.009,10.206,32.638,33.084,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,24,11.184,32.578,9.983,12.511,32.292,32.936,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,25,12.534,31.14,12.256,12.747,30.389,32.119,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,26,13.614,30.296,13.148,14.197,29.972,30.473,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,27,13.982,30.59,13.302,14.276,30.319,31.093,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,28,12.993,31.777,11.903,13.749,31.354,32.454,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,29,12.051,32.752,11.086,13.293,32.354,32.918,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,30,15.377,32.111,13.317,17.788,31.677,32.478,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,31,17.893,31.306,17.36,18.524,30.919,31.633,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,32,17.7,31.232,17.397,17.916,30.858,31.663,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,33,17.084,31.25,16.584,17.795,31.017,31.434,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,34,16.371,30.85,16.209,16.468,30.741,31.052,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,35,16.96,30.484,16.632,17.166,30.19,30.707,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,36,16.146,30.181,15.348,16.765,30.107,30.36,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,37,14.896,30.371,14.569,15.18,30.268,30.654,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,38,13.837,30.879,13.515,14.261,30.51,31.207,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,39,13.883,30.914,13.609,14.098,30.742,31.127,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,40,12.676,31.257,12.156,13.389,30.884,31.703,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,41,12.036,32.277,11.647,12.238,31.916,32.398,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,42,11.343,32.437,11.235,11.537,32.353,32.586,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,43,11.778,32.615,11.441,11.997,32.564,32.679,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,44,11.234,32.514,10.821,11.599,32.182,32.704,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,45,10.332,31.878,9.93,10.719,31.67,32.085,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,46,9.434,31.721,9.218,9.756,31.656,31.86,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,47,9.037,32.233,8.898,9.191,31.95,32.425,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,48,8.767,32.523,8.684,8.849,32.382,32.756,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,49,9.0,32.907,8.732,9.225,32.778,33.001,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,50,8.858,33.047,8.641,9.063,33.015,33.089,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,51,8.438,33.11,8.287,8.561,33.055,33.173,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2019,52,7.944,33.005,7.697,8.197,32.351,33.183,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,1,7.7,32.31,7.513,7.944,32.178,32.377,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,2,7.246,32.016,7.124,7.482,31.957,32.222,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,3,7.095,31.873,6.987,7.158,31.723,32.039,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,4,7.081,31.992,6.97,7.189,31.902,32.093,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,5,6.796,32.266,6.558,7.023,32.162,32.329,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,6,6.361,32.419,6.271,6.425,32.311,32.574,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,7,6.047,32.614,5.949,6.186,32.562,32.704,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,8,6.27,32.91,6.242,6.309,32.835,32.977,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,9,5.955,32.871,5.779,6.19,32.793,32.959,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,10,5.746,32.644,5.684,5.903,32.52,32.742,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,11,5.974,32.438,5.869,6.073,32.408,32.492,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,12,5.868,32.477,5.799,5.921,32.376,32.556,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,13,5.751,32.668,5.579,5.924,32.578,32.838,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,14,5.761,32.57,5.652,5.873,32.502,32.628,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,15,6.146,32.447,6.012,6.212,32.37,32.515,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,16,6.304,32.711,6.096,6.86,32.582,32.773,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,17,7.374,32.859,7.144,7.83,32.763,33.034,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,18,7.446,33.092,7.315,7.581,33.046,33.118,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,19,7.685,33.199,7.539,7.812,33.138,33.28,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,20,7.461,33.452,7.169,7.589,33.34,33.518,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,21,8.005,33.497,7.404,8.451,33.393,33.538,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,22,9.844,33.144,8.728,11.784,32.812,33.375,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,23,11.85,32.652,10.784,12.55,32.562,32.767,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,24,11.118,32.793,9.635,13.077,32.436,33.085,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,25,14.338,32.214,13.244,15.073,31.825,32.412,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,26,15.665,30.374,14.223,17.298,29.6,31.825,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,27,15.619,30.047,15.023,16.606,29.804,30.251,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,28,14.3,30.822,13.902,14.888,30.265,31.181,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,29,14.208,31.007,13.803,14.465,30.91,31.187,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,30,14.498,30.666,14.193,15.059,30.435,30.819,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,31,15.723,29.801,15.141,16.281,29.554,30.282,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,32,15.76,30.116,15.618,15.914,29.656,30.413,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,33,16.48,30.152,15.988,17.051,29.927,30.457,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,34,17.073,30.678,16.734,17.321,30.411,31.024,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,35,15.87,31.05,15.356,16.352,30.841,31.484,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,36,15.212,31.348,14.995,15.431,31.012,31.535,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,37,14.665,31.022,14.092,15.111,30.803,31.109,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,38,13.605,30.715,13.341,13.957,30.626,30.772,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,39,13.226,30.521,12.653,13.68,30.354,30.74,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,40,13.162,30.934,12.657,13.659,30.565,31.274,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,41,13.432,31.56,13.209,13.671,31.211,31.787,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,42,12.824,32.1,12.741,13.024,31.804,32.568,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,43,12.412,32.515,12.164,12.545,32.421,32.575,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,44,12.115,32.521,12.061,12.206,32.496,32.539,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,45,11.74,32.108,11.507,11.999,31.845,32.393,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,46,11.083,30.822,10.811,11.347,30.424,31.669,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,47,10.338,30.817,9.987,10.766,30.526,31.248,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,48,9.827,31.401,9.624,10.003,31.21,31.628,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,49,9.696,32.1,9.412,9.895,31.746,32.296,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,50,9.437,32.583,9.172,9.574,32.259,32.827,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,51,9.259,32.999,9.168,9.369,32.87,33.09,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,52,9.223,33.213,9.158,9.369,33.137,33.36,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2020,53,8.886,33.428,8.547,9.122,33.404,33.467,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,1,7.858,33.325,7.036,8.413,32.88,33.48,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,2,6.763,32.898,6.322,7.177,32.729,33.051,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,3,5.979,32.153,5.685,6.226,31.94,32.422,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,4,5.213,31.831,4.905,5.522,31.757,31.898,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,5,4.377,31.721,3.919,4.825,31.667,31.764,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,6,3.428,31.62,3.107,3.798,31.58,31.656,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,7,3.433,31.622,3.15,3.904,31.553,31.784,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,8,4.129,31.797,3.963,4.26,31.731,31.897,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,9,4.196,31.686,3.966,4.328,31.577,31.992,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,10,4.518,32.167,4.24,4.814,32.028,32.324,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,11,4.707,32.165,4.664,4.782,32.098,32.246,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,12,5.116,32.365,4.797,5.291,32.213,32.496,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,13,5.534,32.435,5.366,5.794,32.316,32.585,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,14,6.15,33.211,5.873,6.347,32.888,33.286,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,15,6.625,33.417,6.143,7.106,33.31,33.449,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,16,7.056,33.525,6.976,7.239,33.442,33.658,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,17,7.432,33.731,7.252,7.689,33.677,33.778,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,18,7.866,33.762,7.638,8.074,33.72,33.785,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,19,8.703,33.572,8.01,9.589,33.492,33.634,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,20,9.087,33.541,8.755,9.695,33.477,33.579,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,21,10.474,33.337,9.753,11.331,33.108,33.431,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,22,12.651,31.956,11.536,13.511,30.846,32.933,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,23,13.149,30.217,12.623,13.799,29.724,30.946,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,24,12.443,29.57,12.323,12.653,29.401,29.687,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,25,12.375,30.284,12.087,12.669,29.779,30.534,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,26,14.126,30.306,13.0,15.042,30.161,30.48,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,27,15.646,30.159,15.388,16.006,30.08,30.34,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,28,16.258,30.253,15.647,16.902,30.029,30.457,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,29,15.473,30.518,15.14,15.932,30.362,30.718,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,30,15.431,31.066,11.963,16.584,30.631,32.307,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,31,11.665,32.946,10.54,13.334,32.829,33.018,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,32,15.472,32.307,14.048,16.106,31.901,32.739,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,33,15.504,32.007,15.198,15.879,31.877,32.103,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,34,15.055,32.151,14.675,15.453,31.985,32.312,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,35,13.858,32.523,13.397,14.587,32.32,32.655,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,36,13.575,32.426,13.443,13.745,32.057,32.617,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,37,12.971,32.596,12.891,13.094,32.558,32.657,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,38,13.155,32.727,13.037,13.283,32.711,32.738,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,39,13.235,32.611,13.129,13.351,32.472,32.696,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,40,13.501,32.223,13.388,13.594,31.997,32.353,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,41,12.973,31.967,12.458,13.404,31.872,32.036,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,42,11.837,31.796,11.324,12.318,31.519,32.013,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,43,11.415,31.155,11.331,11.498,31.025,31.404,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,44,10.874,31.438,10.51,11.206,31.28,31.57,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,45,10.851,32.112,10.466,11.156,31.604,32.277,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,46,10.753,32.369,10.469,10.868,32.252,32.467,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,47,9.795,32.374,9.237,10.184,32.278,32.504,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,48,8.968,32.648,8.624,9.256,32.575,32.681,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,49,8.32,32.767,8.137,8.533,32.72,32.812,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,50,8.262,32.798,8.156,8.369,32.768,32.819,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,51,8.046,32.807,7.76,8.227,32.763,32.869,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2021,52,7.669,32.986,7.604,7.723,32.909,33.075,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,1,7.53,33.129,7.328,7.712,33.074,33.177,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
