anio,semana,temperatura_media_C,salinidad_media_PSU,temperatura_min_c,temperatura_max_c,salinidad_min_psu,salinidad_max_psu,n_dias,archivo_origen,pais,region
2023,31,8.5,31.71,8.31,8.737,31.579,31.875,7,110758_Semanal_2014_2024,Chile,Aysén
2023,32,8.342,31.469,8.166,8.54,31.237,31.7,7,110758_Semanal_2014_2024,Chile,Aysén
2023,33,8.14,31.257,8.053,8.276,31.16,31.386,7,110758_Semanal_2014_2024,Chile,Aysén
2023,34,8.25,31.541,8.124,8.431,31.424,31.732,7,110758_Semanal_2014_2024,Chile,Aysén
2023,35,8.501,31.57,8.384,8.629,31.411,31.708,7,110758_Semanal_2014_2024,Chile,Aysén
2023,36,8.554,31.514,8.297,8.933,31.374,31.728,7,110758_Semanal_2014_2024,Chile,Aysén
2023,37,9.042,31.573,8.927,9.143,31.423,31.677,7,110758_Semanal_2014_2024,Chile,Aysén
2023,38,9.022,31.343,8.932,9.113,31.24,31.446,7,110758_Semanal_2014_2024,Chile,Aysén
2023,39,9.424,31.655,9.137,9.578,31.424,32.051,7,110758_Semanal_2014_2024,Chile,Aysén
2023,40,9.78,31.739,9.631,9.85,31.514,32.097,7,110758_Semanal_2014_2024,Chile,Aysén
2023,41,9.682,31.69,9.589,9.807,31.592,32.019,7,110758_Semanal_2014_2024,Chile,Aysén
2023,42,10.436,31.487,9.801,10.755,31.352,31.636,7,110758_Semanal_2014_2024,Chile,Aysén
2023,43,10.981,31.844,10.805,11.116,31.419,32.191,7,110758_Semanal_2014_2024,Chile,Aysén
2023,44,11.182,31.439,10.931,11.329,31.284,31.599,7,110758_Semanal_2014_2024,Chile,Aysén
2023,45,11.4,31.463,11.128,11.589,31.292,31.738,7,110758_Semanal_2014_2024,Chile,Aysén
2023,46,10.918,31.762,10.774,11.052,31.694,31.816,7,110758_Semanal_2014_2024,Chile,Aysén
2023,47,11.013,31.501,10.703,11.378,31.251,31.785,7,110758_Semanal_2014_2024,Chile,Aysén
2023,48,11.28,31.628,11.16,11.525,31.296,31.922,7,110758_Semanal_2014_2024,Chile,Aysén
2023,49,12.151,31.523,11.467,12.698,31.35,31.902,7,110758_Semanal_2014_2024,Chile,Aysén
2023,50,12.715,31.675,12.43,12.988,31.372,31.905,7,110758_Semanal_2014_2024,Chile,Aysén
2023,51,13.569,31.271,13.029,13.911,31.184,31.4,7,110758_Semanal_2014_2024,Chile,Aysén
2023,52,13.833,31.536,13.623,14.194,31.379,31.65,7,110758_Semanal_2014_2024,Chile,Aysén
2024,1,14.792,31.625,14.436,15.156,31.42,31.761,7,110758_Semanal_2014_2024,Chile,Aysén
2024,2,13.988,31.704,13.335,14.916,31.434,32.017,7,110758_Semanal_2014_2024,Chile,Aysén
2024,3,14.145,31.771,13.55,14.469,31.659,31.982,7,110758_Semanal_2014_2024,Chile,Aysén
2024,4,14.679,31.82,14.299,15.389,31.64,32.04,7,110758_Semanal_2014_2024,Chile,Aysén
2024,5,15.79,31.718,15.611,15.943,31.613,31.768,7,110758_Semanal_2014_2024,Chile,Aysén
2024,6,15.468,31.848,15.201,15.77,31.764,31.95,7,110758_Semanal_2014_2024,Chile,Aysén
2024,7,15.259,32.017,14.634,15.784,31.867,32.16,7,110758_Semanal_2014_2024,Chile,Aysén
2024,8,15.369,31.874,15.027,15.647,31.68,32.039,7,110758_Semanal_2014_2024,Chile,Aysén
2024,9,15.291,31.728,14.872,15.443,31.623,31.855,7,110758_Semanal_2014_2024,Chile,Aysén
2024,10,14.522,31.97,14.206,14.941,31.816,32.12,7,110758_Semanal_2014_2024,Chile,Aysén
2024,11,13.8,32.001,13.351,14.163,31.732,32.146,7,110758_Semanal_2014_2024,Chile,Aysén
2024,12,12.989,32.029,12.805,13.211,31.947,32.134,7,110758_Semanal_2014_2024,Chile,Aysén
2024,13,12.988,31.91,12.656,13.15,31.805,32.008,7,110758_Semanal_2014_2024,Chile,Aysén
2024,14,12.407,32.024,12.286,12.543,31.942,32.117,7,110758_Semanal_2014_2024,Chile,Aysén
2024,15,12.111,31.813,11.978,12.246,31.762,31.929,7,110758_Semanal_2014_2024,Chile,Aysén
2024,16,12.393,31.996,12.073,12.568,31.801,32.272,7,110758_Semanal_2014_2024,Chile,Aysén
2024,17,11.568,31.939,11.144,11.923,31.818,32.107,7,110758_Semanal_2014_2024,Chile,Aysén
2024,18,10.533,31.832,10.097,10.977,31.717,32.034,7,110758_Semanal_2014_2024,Chile,Aysén
2024,19,9.651,31.795,9.376,9.944,31.747,31.865,7,110758_Semanal_2014_2024,Chile,Aysén
2024,20,9.18,31.959,9.063,9.427,31.834,32.114,7,110758_Semanal_2014_2024,Chile,Aysén
2024,21,9.1,31.801,8.653,9.636,31.638,32.148,7,110758_Semanal_2014_2024,Chile,Aysén
2024,22,8.972,31.72,8.706,9.315,31.536,31.978,7,110758_Semanal_2014_2024,Chile,Aysén
2024,23,8.905,31.541,8.607,9.071,31.41,31.649,7,110758_Semanal_2014_2024,Chile,Aysén
2024,24,9.065,31.427,8.959,9.119,31.205,31.676,7,110758_Semanal_2014_2024,Chile,Aysén
2024,25,8.76,31.544,8.564,9.116,31.462,31.609,7,110758_Semanal_2014_2024,Chile,Aysén
2024,26,8.602,31.72,8.498,8.712,31.635,31.856,7,110758_Semanal_2014_2024,Chile,Aysén
2024,27,8.309,31.783,7.937,8.554,31.588,31.987,7,110758_Semanal_2014_2024,Chile,Aysén
2024,28,7.674,31.623,7.549,7.8,31.554,31.717,7,110758_Semanal_2014_2024,Chile,Aysén
2024,29,7.865,31.862,7.666,8.134,31.721,32.073,7,110758_Semanal_2014_2024,Chile,Aysén
2024,30,8.029,31.829,7.87,8.161,31.711,32.057,7,110758_Semanal_2014_2024,Chile,Aysén
2024,31,7.792,31.564,7.68,7.909,31.454,31.667,7,110758_Semanal_2014_2024,Chile,Aysén
2024,32,7.788,31.536,7.547,8.133,31.404,31.775,7,110758_Semanal_2014_2024,Chile,Aysén
2024,33,8.175,31.598,8.051,8.259,31.474,31.729,7,110758_Semanal_2014_2024,Chile,Aysén
2024,34,7.968,31.632,7.905,8.174,31.499,31.959,7,110758_Semanal_2014_2024,Chile,Aysén
2024,35,8.155,31.723,8.079,8.271,31.527,31.903,7,110758_Semanal_2014_2024,Chile,Aysén
2024,36,8.226,31.495,7.983,8.381,31.249,31.642,7,110758_Semanal_2014_2024,Chile,Aysén
2024,37,8.18,31.365,8.079,8.253,31.164,31.588,7,110758_Semanal_2014_2024,Chile,Aysén
2024,38,8.252,31.275,8.161,8.493,30.962,31.592,7,110758_Semanal_2014_2024,Chile,Aysén
2024,39,8.521,31.551,8.387,8.682,31.223,31.737,7,110758_Semanal_2014_2024,Chile,Aysén
2024,40,8.531,31.349,8.346,8.815,31.239,31.408,7,110758_Semanal_2014_2024,Chile,Aysén
2024,41,9.401,31.646,8.985,9.633,31.43,31.847,7,110758_Semanal_2014_2024,Chile,Aysén
2024,42,10.398,31.419,9.782,10.9,31.182,31.58,7,110758_Semanal_2014_2024,Chile,Aysén
2024,43,10.737,31.366,10.176,11.22,31.123,31.665,7,110758_Semanal_2014_2024,Chile,Aysén
2024,44,11.249,31.572,10.674,11.536,31.335,31.71,7,110758_Semanal_2014_2024,Chile,Aysén
2024,45,11.213,31.554,11.094,11.309,31.402,31.739,7,110758_Semanal_2014_2024,Chile,Aysén
2024,46,11.147,31.409,10.933,11.287,31.298,31.52,7,110758_Semanal_2014_2024,Chile,Aysén
2024,47,11.742,31.544,11.539,12.037,31.253,31.813,7,110758_Semanal_2014_2024,Chile,Aysén
2024,48,12.199,31.296,11.963,12.385,31.152,31.503,7,110758_Semanal_2014_2024,Chile,Aysén
2024,49,11.999,31.476,11.545,12.542,31.31,31.625,7,110758_Semanal_2014_2024,Chile,Aysén
2024,50,12.762,31.437,12.233,13.409,31.215,31.599,7,110758_Semanal_2014_2024,Chile,Aysén
2024,51,13.313,31.428,12.894,13.717,31.195,31.592,7,110758_Semanal_2014_2024,Chile,Aysén
2024,52,13.862,31.298,13.492,14.226,31.169,31.447,7,110758_Semanal_2014_2024,Chile,Aysén
2025,1,13.747,31.529,13.625,13.869,31.458,31.601,2,110758_Semanal_2014_2024,Chile,Aysén
2014,1,8.199,33.651,8.134,8.282,33.641,33.662,5,120128_Semanal_2014_2024,Chile,Magallanes
2014,2,8.443,33.635,8.209,8.615,33.62,33.644,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,3,8.738,33.627,8.588,8.867,33.616,33.635,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,4,8.83,33.633,8.738,8.949,33.626,33.64,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,5,8.835,33.632,8.748,9.028,33.629,33.635,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,6,8.999,33.626,8.897,9.099,33.613,33.635,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,7,9.008,33.629,8.888,9.239,33.627,33.63,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,8,9.141,33.613,9.014,9.291,33.606,33.62,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,9,9.243,33.601,9.056,9.402,33.578,33.62,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,10,9.127,33.589,8.874,9.304,33.574,33.6,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,11,8.756,33.595,8.667,8.868,33.588,33.6,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,12,8.573,33.595,8.404,8.701,33.584,33.601,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,13,8.506,33.555,8.451,8.554,33.53,33.589,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,14,8.45,33.577,8.339,8.516,33.571,33.587,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,15,8.454,33.57,8.277,8.582,33.558,33.581,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,16,8.166,33.561,7.94,8.365,33.545,33.576,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,17,8.108,33.545,8.067,8.137,33.534,33.56,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,18,7.926,33.535,7.85,7.99,33.527,33.541,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,19,7.707,33.537,7.666,7.746,33.53,33.545,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,20,7.376,33.539,7.255,7.622,33.529,33.548,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,21,7.182,33.533,7.083,7.25,33.51,33.548,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,22,7.117,33.51,6.989,7.184,33.5,33.524,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,23,6.684,33.515,6.566,6.849,33.51,33.519,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,24,6.624,33.508,6.585,6.681,33.504,33.511,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,25,6.471,33.508,6.38,6.532,33.501,33.514,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,26,6.339,33.506,6.3,6.403,33.498,33.514,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,27,6.191,33.488,6.077,6.336,33.482,33.492,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,28,5.902,33.502,5.874,5.94,33.495,33.508,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,29,5.817,33.492,5.69,5.955,33.485,33.496,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,30,5.365,33.509,5.09,5.668,33.49,33.526,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,31,5.307,33.498,5.135,5.373,33.491,33.516,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,32,5.305,33.493,5.241,5.345,33.487,33.502,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,33,5.181,33.496,5.156,5.222,33.488,33.504,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,34,5.103,33.5,5.062,5.127,33.495,33.502,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,35,5.272,33.482,5.168,5.342,33.467,33.497,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,36,5.447,33.478,5.312,5.554,33.473,33.483,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,37,5.485,33.484,5.397,5.566,33.479,33.491,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,38,5.419,33.497,5.353,5.48,33.488,33.513,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,39,5.519,33.499,5.389,5.649,33.48,33.519,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,40,5.606,33.516,5.41,5.761,33.5,33.528,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,41,5.766,33.511,5.699,5.81,33.502,33.517,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,42,5.89,33.521,5.584,6.332,33.517,33.526,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,43,6.17,33.52,6.028,6.38,33.513,33.527,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,44,6.074,33.529,5.986,6.137,33.511,33.547,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,45,6.275,33.529,6.154,6.422,33.518,33.537,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,46,6.455,33.533,6.34,6.566,33.522,33.542,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,47,6.68,33.542,6.532,6.85,33.534,33.546,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,48,6.892,33.541,6.731,7.04,33.534,33.545,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,49,7.462,33.543,7.083,7.694,33.538,33.55,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,50,7.573,33.551,7.437,7.705,33.545,33.558,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,51,7.845,33.551,7.813,7.885,33.544,33.561,7,120128_Semanal_2014_2024,Chile,Magallanes
2014,52,8.024,33.552,7.825,8.657,33.545,33.564,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,1,9.019,33.551,8.762,9.341,33.538,33.561,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,2,8.792,33.566,8.63,8.919,33.556,33.572,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,3,8.811,33.585,8.724,8.878,33.575,33.604,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,4,9.174,33.587,8.931,9.466,33.579,33.604,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,5,9.652,33.582,9.539,9.787,33.576,33.591,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,6,9.659,33.57,9.529,9.744,33.562,33.579,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,7,9.555,33.582,9.437,9.641,33.576,33.59,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,8,9.544,33.583,9.506,9.604,33.58,33.587,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,9,9.494,33.574,9.447,9.6,33.563,33.585,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,10,9.572,33.558,9.49,9.639,33.548,33.57,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,11,9.57,33.553,9.526,9.67,33.549,33.557,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,12,9.356,33.558,9.202,9.533,33.552,33.564,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,13,9.588,33.556,9.53,9.661,33.543,33.563,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,14,9.079,33.558,8.783,9.432,33.55,33.57,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,15,8.876,33.562,8.767,8.951,33.544,33.577,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,16,8.668,33.561,8.542,8.896,33.542,33.569,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,17,8.397,33.563,8.306,8.497,33.555,33.568,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,18,8.323,33.556,8.093,8.446,33.549,33.564,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,19,7.825,33.576,7.737,7.953,33.562,33.585,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,20,7.892,33.55,7.765,8.0,33.546,33.555,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,21,7.623,33.542,7.348,7.773,33.535,33.552,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,22,7.209,33.544,7.078,7.307,33.528,33.561,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,23,6.976,33.542,6.86,7.136,33.538,33.544,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,24,6.664,33.548,6.42,6.843,33.546,33.55,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,25,6.103,33.539,5.852,6.259,33.525,33.549,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,26,6.004,33.537,5.963,6.041,33.531,33.548,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,27,5.772,33.539,5.704,5.889,33.527,33.545,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,28,5.515,33.535,5.406,5.599,33.531,33.538,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,29,5.207,33.529,5.033,5.37,33.523,33.533,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,30,5.004,33.513,4.891,5.095,33.476,33.532,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,31,5.003,33.514,4.983,5.018,33.508,33.519,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,32,4.892,33.516,4.841,4.953,33.513,33.521,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,33,4.851,33.525,4.808,4.914,33.519,33.532,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,34,4.609,33.539,4.482,4.737,33.524,33.548,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,35,4.68,33.529,4.522,4.791,33.521,33.543,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,36,4.848,33.537,4.683,4.982,33.532,33.543,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,37,4.81,33.548,4.607,4.975,33.535,33.556,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,38,4.605,33.579,4.494,4.74,33.561,33.594,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,39,4.729,33.589,4.626,4.899,33.582,33.593,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,40,4.87,33.583,4.819,4.941,33.573,33.592,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,41,5.159,33.58,5.052,5.288,33.568,33.589,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,42,5.449,33.579,5.348,5.515,33.566,33.589,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,43,5.782,33.606,5.428,6.448,33.59,33.614,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,44,6.13,33.6,5.984,6.478,33.588,33.611,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,45,6.375,33.618,5.977,6.771,33.614,33.624,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,46,6.78,33.618,6.715,6.882,33.612,33.629,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,47,7.023,33.631,6.92,7.124,33.61,33.643,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,48,7.287,33.645,7.072,7.521,33.637,33.65,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,49,7.721,33.657,7.504,7.971,33.649,33.662,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,50,7.793,33.668,7.713,7.939,33.658,33.68,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,51,8.136,33.675,7.832,8.374,33.663,33.684,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,52,8.353,33.677,8.225,8.431,33.672,33.683,7,120128_Semanal_2014_2024,Chile,Magallanes
2015,53,8.861,33.68,8.579,9.106,33.666,33.686,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,1,8.928,33.683,8.836,9.081,33.671,33.694,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,2,8.989,33.7,8.727,9.316,33.691,33.706,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,3,9.348,33.694,9.233,9.49,33.68,33.702,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,4,9.523,33.677,9.253,9.681,33.665,33.69,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,5,10.042,33.643,9.942,10.175,33.623,33.661,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,6,9.902,33.654,9.791,10.119,33.647,33.659,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,7,9.71,33.645,9.641,9.838,33.634,33.653,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,8,9.714,33.628,9.564,9.829,33.623,33.633,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,9,9.914,33.616,9.818,10.02,33.6,33.629,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,10,9.679,33.598,9.561,9.819,33.594,33.611,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,11,9.455,33.585,9.332,9.577,33.576,33.595,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,12,9.367,33.565,9.327,9.455,33.541,33.582,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,13,9.302,33.536,9.028,9.467,33.521,33.545,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,14,8.899,33.526,8.729,9.097,33.515,33.538,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,15,8.647,33.497,8.258,8.822,33.48,33.511,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,16,8.129,33.505,7.999,8.265,33.496,33.512,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,17,7.967,33.514,7.867,8.072,33.509,33.518,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,18,7.846,33.52,7.794,7.897,33.518,33.522,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,19,7.776,33.522,7.68,7.817,33.52,33.524,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,20,7.742,33.517,7.631,7.789,33.515,33.518,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,21,7.477,33.518,7.423,7.562,33.512,33.52,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,22,7.334,33.512,7.122,7.514,33.508,33.516,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,23,7.046,33.506,6.903,7.201,33.49,33.516,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,24,6.943,33.49,6.914,6.994,33.484,33.5,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,25,6.877,33.476,6.803,6.938,33.459,33.485,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,26,6.738,33.459,6.515,6.956,33.453,33.466,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,27,6.336,33.46,6.237,6.408,33.444,33.47,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,28,6.29,33.453,6.186,6.395,33.444,33.458,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,29,6.107,33.443,5.917,6.233,33.43,33.453,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,30,5.929,33.441,5.868,5.966,33.428,33.449,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,31,5.92,33.434,5.898,5.944,33.424,33.44,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,32,5.739,33.419,5.432,5.952,33.411,33.435,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,33,5.37,33.435,5.312,5.492,33.408,33.444,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,34,5.527,33.403,5.5,5.556,33.394,33.412,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,35,5.508,33.396,5.415,5.594,33.383,33.407,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,36,5.675,33.381,5.58,5.764,33.372,33.388,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,37,5.735,33.373,5.692,5.797,33.365,33.389,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,38,5.906,33.355,5.832,6.023,33.35,33.363,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,39,6.213,33.354,6.002,6.424,33.347,33.358,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,40,6.48,33.338,6.38,6.54,33.329,33.343,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,41,6.424,33.338,6.299,6.56,33.324,33.35,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,42,6.617,33.353,6.495,6.716,33.343,33.361,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,43,6.972,33.341,6.788,7.129,33.332,33.354,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,44,7.095,33.331,7.058,7.139,33.323,33.337,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,45,7.16,33.335,7.067,7.328,33.329,33.346,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,46,7.404,33.331,7.291,7.609,33.321,33.341,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,47,8.038,33.321,7.754,8.215,33.315,33.33,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,48,8.358,33.32,8.043,8.601,33.305,33.334,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,49,8.584,33.338,8.521,8.668,33.33,33.346,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,50,8.713,33.355,8.576,8.825,33.35,33.361,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,51,9.434,33.351,8.968,9.664,33.341,33.362,7,120128_Semanal_2014_2024,Chile,Magallanes
2016,52,9.542,33.363,9.327,9.891,33.358,33.371,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,1,9.874,33.365,9.78,9.989,33.356,33.376,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,2,9.797,33.373,9.657,9.87,33.365,33.378,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,3,9.939,33.365,9.796,10.072,33.358,33.373,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,4,10.175,33.358,10.058,10.262,33.347,33.367,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,5,10.289,33.354,10.135,10.454,33.344,33.361,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,6,10.689,33.334,10.592,10.781,33.319,33.352,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,7,10.9,33.326,10.637,11.097,33.309,33.339,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,8,10.838,33.326,10.769,10.915,33.321,33.332,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,9,10.908,33.303,10.723,11.163,33.294,33.326,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,10,10.894,33.304,10.779,11.082,33.29,33.313,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,11,10.509,33.31,10.384,10.626,33.296,33.322,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,12,10.612,33.304,10.564,10.705,33.302,33.309,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,13,10.71,33.309,10.661,10.759,33.306,33.312,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,14,10.342,33.312,10.184,10.661,33.292,33.33,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,15,10.021,33.323,9.954,10.181,33.313,33.329,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,16,9.796,33.308,9.621,9.935,33.299,33.329,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,17,9.611,33.3,9.536,9.665,33.294,33.305,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,18,9.28,33.301,9.102,9.507,33.294,33.308,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,19,9.135,33.307,9.071,9.201,33.295,33.311,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,20,8.973,33.285,8.844,9.07,33.269,33.293,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,21,8.436,33.29,8.172,8.623,33.285,33.305,7,120128_Semanal_2014_2024,Chile,Magallanes
2017,22,8.204,33.278,7.995,8.356,33.273,33.284,7,120128_Semanal_2014_2024,Chile,Magallanes
